"fit","pred"
"84","LASSO",2.01977174861307
"85","LASSO",2.42176875339153
"86","LASSO",2.3590034066413
"87","LASSO",2.57706244502033
"88","LASSO",2.31757598171436
"89","LASSO",2.35379913518927
"90","LASSO",2.02517027991769
"91","LASSO",2.06951387635867
"92","LASSO",2.11920648154445
"93","LASSO",2.17315158026934
"94","LASSO",2.19668161214182
"95","LASSO",2.16632082184164
"96","LASSO",2.12071601265965
"97","LASSO",2.37404859640746
"98","LASSO",2.20191741012208
"99","LASSO",2.15642749614845
"100","LASSO",2.3662790885318
"101","RIDGE",28.6785024455663
"102","RIDGE",29.8232367326796
"103","RIDGE",31.6179918034582
"104","RIDGE",29.2408701307577
"105","RIDGE",30.7346233385733
"106","RIDGE",29.0495885616154
"107","RIDGE",30.840915209484
"108","RIDGE",30.0117815333163
"109","RIDGE",30.342452637974
"110","RIDGE",29.538347188769
"111","RIDGE",28.3458501038726
"112","RIDGE",29.5901093390092
"113","RIDGE",29.7502228238574
"114","RIDGE",28.6303361662611
"115","RIDGE",29.7440463025919
"116","RIDGE",30.5103027812755
"117","RIDGE",29.3552194264412
"118","RIDGE",29.5444857083892
"119","RIDGE",29.0896295365326
"120","RIDGE",31.2476801483625
"121","E-NET",2.09183036332169
"122","E-NET",2.24069122260506
"123","E-NET",2.49719660937055
"124","E-NET",2.03020451262752
"125","E-NET",2.43083804108347
"126","E-NET",2.3708838839358
"127","E-NET",2.59133304687227
"128","E-NET",2.33115666813564
"129","E-NET",2.36548222913303
"130","E-NET",2.0370679455367
"131","E-NET",2.07861743520289
"132","E-NET",2.13122583339604
"133","E-NET",2.18340383410136
"134","E-NET",2.21049610459464
"135","E-NET",2.17711017673706
"136","E-NET",2.13261238696164
"137","E-NET",2.38840283737755
"138","E-NET",2.36174128516066
"139","E-NET",2.16480475513913
"140","E-NET",2.54289671726022
"141","BLASSO",3.57685963691362
"142","BLASSO",3.56080913199452
"143","BLASSO",4.32553657689281
"144","BLASSO",3.4636940679224
"145","BLASSO",3.85564451447041
"146","BLASSO",3.64299669267722
"147","BLASSO",3.73700251247001
"148","BLASSO",3.85153805948758
"149","BLASSO",3.79490785332634
"150","BLASSO",3.79285499384072
"151","BLASSO",3.37658572508445
"152","BLASSO",3.3566599008217
"153","BLASSO",3.50303501615393
"154","BLASSO",3.70328860917095
"155","BLASSO",3.77526515822232
"156","BLASSO",3.34535046074167
"157","BLASSO",3.49469840357571
"158","BLASSO",3.55686321482442
"159","BLASSO",3.26231327821011
"160","BLASSO",3.67032843307126
"161","BayesB",2.66740230858453
"162","BayesB",2.87842392126458
"163","BayesB",3.46378134273972
"164","BayesB",2.66982568099747
"165","BayesB",3.17419489642555
"166","BayesB",2.90097907774806
"167","BayesB",3.01253916643338
"168","BayesB",3.13911324972164
"169","BayesB",3.03412859233639
"170","BayesB",2.9835730992242
"171","BayesB",2.68835381090617
"172","BayesB",2.61499946064192
"173","BayesB",2.77635402490491
"174","BayesB",2.87101202519575
"175","BayesB",3.07614651292571
"176","BayesB",2.61619366278609
"177","BayesB",2.81071183289061
"178","BayesB",2.85588789896788
"179","BayesB",2.57802030892422
"180","BayesB",2.85298634604907
