"fit","pred"
"1","CAISA",1.07170105663978
"2","CAISA",1.03859761464535
"3","CAISA",0.986923959084325
"4","CAISA",0.946800985044614
"5","CAISA",0.974351583425314
"6","CAISA",0.960792795839979
"7","CAISA",0.993939198964019
"8","CAISA",0.994708929832231
"9","CAISA",0.985547219333266
"10","CAISA",1.00190435997872
"11","CAISA",1.01844872370017
"12","CAISA",0.968491651786444
"13","CAISA",1.00938145630252
"14","CAISA",0.998738557883283
"15","CAISA",1.01868105696078
"16","CAISA",0.999001238715838
"17","CAISA",1.00468843520159
"18","CAISA",1.00867543994606
"19","CAISA",0.97746790519551
"20","CAISA",0.97575602401837
"21","CAISA2",1.07170071944555
"22","CAISA2",1.03859452506707
"23","CAISA2",0.986932684464191
"24","CAISA2",0.946800588880058
"25","CAISA2",0.974330162655777
"26","CAISA2",0.960792795895272
"27","CAISA2",0.993948108351688
"28","CAISA2",0.994708929111286
"29","CAISA2",0.98553980909091
"30","CAISA2",1.00190436583899
"31","CAISA2",1.01845762487384
"32","CAISA2",0.968491659651245
"33","CAISA2",1.00938145527165
"34","CAISA2",0.998752734919234
"35","CAISA2",1.0186647654883
"36","CAISA2",0.998987326097168
"37","CAISA2",1.00470270412708
"38","CAISA2",1.00867544534827
"39","CAISA2",0.977479589970998
"40","CAISA2",0.975760622483314
"41","SUSIE",1.07573439116715
"42","SUSIE",1.03858322355355
"43","SUSIE",0.992220303686403
"44","SUSIE",0.946821514423418
"45","SUSIE",0.974262509429564
"46","SUSIE",0.960812033431601
"47","SUSIE",0.993967940299888
"48","SUSIE",0.99472233011572
"49","SUSIE",0.985759274367505
"50","SUSIE",1.00192960439168
"51","SUSIE",1.01850411184422
"52","SUSIE",0.968456413160191
"53","SUSIE",1.00942190020705
"54","SUSIE",0.998788768372028
"55","SUSIE",1.01872092367289
"56","SUSIE",0.998953593483568
"57","SUSIE",1.00473906005956
"58","SUSIE",1.0086985309145
"59","SUSIE",0.97751000635415
"60","SUSIE",0.976556015356135
"61","VARBVS",1.07176050660369
"62","VARBVS",1.03865321087983
"63","VARBVS",0.98710141560196
"64","VARBVS",0.946788631820146
"65","VARBVS",0.974728562595752
"66","VARBVS",0.96081822779797
"67","VARBVS",0.993824570867317
"68","VARBVS",0.994636261461672
"69","VARBVS",0.985719236302677
"70","VARBVS",1.00164260871974
"71","VARBVS",1.01828484777741
"72","VARBVS",0.968760546349323
"73","VARBVS",1.00918355026402
"74","VARBVS",0.998571551234282
"75","VARBVS",1.01854169153954
"76","VARBVS",0.999199808168782
"77","VARBVS",1.00449133410536
"78","VARBVS",1.00842360375568
"79","VARBVS",0.977323172946819
"80","VARBVS",0.975684394719566
"81","L0Learn",1.09455038865154
"82","L0Learn",1.09214843517379
"83","L0Learn",1.00337780248695
"84","L0Learn",0.96660395028887
"85","L0Learn",1.00113221793236
"86","L0Learn",0.982080656241965
"87","L0Learn",1.06064090860111
"88","L0Learn",1.02305422756095
"89","L0Learn",0.987014392852902
"90","L0Learn",1.09620123089873
"91","L0Learn",1.0368014772454
"92","L0Learn",1.0254335928836
"93","L0Learn",1.01841893845343
"94","L0Learn",1.02330999332901
"95","L0Learn",1.02496085922665
"96","L0Learn",1.05533206240487
"97","L0Learn",1.02597073976033
"98","L0Learn",1.11970552223908
"99","L0Learn",1.05038219383148
"100","L0Learn",1.00208408349193
"101","LASSO",1.09991099276299
"102","LASSO",1.09500272855106
"103","LASSO",1.02651200673564
"104","LASSO",0.991062464591541
"105","LASSO",1.09109576842296
"106","LASSO",1.00226032171901
"107","LASSO",1.0276731298484
"108","LASSO",1.01658378143049
"109","LASSO",1.03781061575292
