"fit","pred"
"203","BCP",0.891786300400517
"204","BCP",1.1597000839899
"205","BCP",0.877700475925427
"206","BCP",1.01550584746511
"207","BCP",0.778038360082264
"208","BCP",1.30370141415385
"209","BCP",0.671227470914921
"210","BCP",0.759473786836154
"211","BCP",1.0982161894043
"212","BCP",0.850640126573252
"213","BCP",1.04878947332854
"214","BCP",0.903466067016021
"215","BCP",0.930068384804018
"216","BCP",1.03595920889958
"217","BCP",0.786668229518977
"218","BCP",0.842519947113535
"219","BCP",0.911309196443763
"220","BCP",1.05554452429564
"221","BinSeg",1.04107484687276
"222","BinSeg",0.499002180149849
"223","BinSeg",0.916934068246885
"224","BinSeg",0.997113485412151
"225","BinSeg",1.03424942379402
"226","BinSeg",1.02788606012414
"227","BinSeg",1.15804928024054
"228","BinSeg",1.08415998384131
"229","BinSeg",0.909554003627296
"230","BinSeg",0.442252523742485
"231","BinSeg",0.980747605863449
"232","BinSeg",0.812372949729746
"233","BinSeg",1.10809917586483
"234","BinSeg",0.996852083652414
"235","BinSeg",0.894623406989692
"236","BinSeg",0.87241234788967
"237","BinSeg",0.798546981577639
"238","BinSeg",1.10318527147422
"239","BinSeg",1.23541627546658
"240","BinSeg",1.08276564763776
"241","FLASSO",1.11955562570947
"242","FLASSO",0.578336510662098
"243","FLASSO",1.0337633071942
"244","FLASSO",1.20006873787265
"245","FLASSO",1.0672451709119
"246","FLASSO",1.21382782028555
"247","FLASSO",0.982353479706741
"248","FLASSO",1.55030763159538
"249","FLASSO",0.945991649177615
"250","FLASSO",0.749435494874021
"251","FLASSO",1.19533199432786
"252","FLASSO",1.10090996607916
"253","FLASSO",1.1899352567957
"254","FLASSO",1.27006798374517
"255","FLASSO",1.15802550238774
"256","FLASSO",1.36322310637585
"257","FLASSO",0.918700261484674
"258","FLASSO",1.0050939807126
"259","FLASSO",1.50706763603405
"260","FLASSO",1.09461467604775
