"fit","pred"
"136","E-NET",25.2806152982965
"137","E-NET",26.7243662099997
"138","E-NET",25.8071570700541
"139","E-NET",27.378310687559
"140","E-NET",26.3213066168116
"141","BLASSO",21.5813208947635
"142","BLASSO",23.4801504726125
"143","BLASSO",21.6256835415679
"144","BLASSO",22.3783725814426
"145","BLASSO",26.1755478358596
"146","BLASSO",21.8560682485768
"147","BLASSO",22.1542528399309
"148","BLASSO",24.3627080762795
"149","BLASSO",20.1149951367659
"150","BLASSO",19.7462716659633
"151","BLASSO",23.0948857814937
"152","BLASSO",21.7491961161939
"153","BLASSO",21.0734059638329
"154","BLASSO",22.7215561949702
"155","BLASSO",24.6490980944385
"156","BLASSO",20.5155341844975
"157","BLASSO",20.3724050115504
"158","BLASSO",21.2226432184628
"159","BLASSO",21.7354703491727
"160","BLASSO",21.5485976832605
"161","BayesB",21.930002798766
"162","BayesB",23.9315993776875
"163","BayesB",22.1120841226237
"164","BayesB",22.7160761014803
"165","BayesB",26.3719242432379
"166","BayesB",22.1890831309076
"167","BayesB",22.5546606929204
"168","BayesB",24.6033358212728
"169","BayesB",20.5388941263772
"170","BayesB",20.0399079822461
"171","BayesB",23.3959029245146
"172","BayesB",22.2489572750864
"173","BayesB",21.4452856716128
"174","BayesB",23.0415582601539
"175","BayesB",24.9952366809339
"176","BayesB",20.8319758714016
"177","BayesB",20.8665312320746
"178","BayesB",21.8203210885023
"179","BayesB",22.1717795860415
"180","BayesB",21.8495077730291
