"fit","pred"
"69","VARBVS",1.49113321662433
"70","VARBVS",1.4233692900819
"71","VARBVS",1.40889992633465
"72","VARBVS",1.35647383019196
"73","VARBVS",1.4450796830328
"74","VARBVS",1.38366831080635
"75","VARBVS",1.34825855499672
"76","VARBVS",1.37843241656165
"77","VARBVS",1.35137502279192
"78","VARBVS",1.48253929031535
"79","VARBVS",1.31048071557595
"80","VARBVS",1.33178830404345
"81","L0Learn",1.41638359549283
"82","L0Learn",1.40583927925756
"83","L0Learn",1.40936926185718
"84","L0Learn",1.50148517847263
"85","L0Learn",1.36949178380642
"86","L0Learn",1.43604112477204
"87","L0Learn",1.05934036333698
"88","L0Learn",1.35682161116127
"89","L0Learn",1.43740074799983
"90","L0Learn",1.45617442626294
"91","L0Learn",1.4153211063515
"92","L0Learn",1.36601768155659
"93","L0Learn",1.3968084507172
"94","L0Learn",1.37389347272162
"95","L0Learn",1.37105084096446
"96","L0Learn",1.35932884249054
"97","L0Learn",1.37198562463188
"98","L0Learn",1.48662476030238
"99","L0Learn",1.32239240168005
"100","L0Learn",1.35613284072543
"101","LASSO",1.46017311204753
"102","LASSO",1.44792881471463
"103","LASSO",1.55252606164666
"104","LASSO",1.57581179511204
"105","LASSO",1.46863801474413
"106","LASSO",1.43093325733005
"107","LASSO",1.08915235311964
"108","LASSO",1.36487054637543
"109","LASSO",1.70907210971312
"110","LASSO",1.55343766853237
"111","LASSO",1.48758418029721
"112","LASSO",1.44328577567059
"113","LASSO",1.50589917910672
"114","LASSO",1.41576490899478
"115","LASSO",1.4864722924385
"116","LASSO",1.42733956748528
"117","LASSO",1.44281943789161
"118","LASSO",1.51958431313679
"119","LASSO",1.44164331131755
"120","LASSO",1.44739084441922
"121","RIDGE",5.32904935766647
"122","RIDGE",4.79320212843863
"123","RIDGE",4.42986427805786
"124","RIDGE",7.30436488642068
"125","RIDGE",6.46132428287303
"126","RIDGE",7.91218892816467
"127","RIDGE",7.46776022281601
"128","RIDGE",3.12645069029942
"129","RIDGE",7.85976634993946
"130","RIDGE",8.32210764047436
"131","RIDGE",5.00133586145507
"132","RIDGE",5.31299094479043
"133","RIDGE",9.92295823995727
"134","RIDGE",4.01701397681527
"135","RIDGE",6.9885076233858
"136","RIDGE",4.31485827192374
"137","RIDGE",6.32736016476676
"138","RIDGE",7.04436060148832
"139","RIDGE",6.91822623937367
"140","RIDGE",4.63271517885497
"141","E-NET",1.46800148381317
"142","E-NET",1.48043890508024
"143","E-NET",1.55898995473076
"144","E-NET",1.5929549180413
"145","E-NET",1.46608037354535
"146","E-NET",1.41697655764679
"147","E-NET",1.0659977024323
"148","E-NET",1.37935622622965
"149","E-NET",1.6945139536434
"150","E-NET",1.62746929491709
"151","E-NET",1.50281893425516
"152","E-NET",1.44465490715991
"153","E-NET",1.51792800489396
"154","E-NET",1.427944050554
"155","E-NET",1.4639624590892
"156","E-NET",1.43057419408936
"157","E-NET",1.43466334796275
"158","E-NET",1.51797779247508
"159","E-NET",1.45711821078834
"160","E-NET",1.44647898887297
"161","BLASSO",1.91104968204491
"162","BLASSO",1.64429954702336
"163","BLASSO",1.74961295600089
"164","BLASSO",2.30350610487452
"165","BLASSO",1.65901383177689
"166","BLASSO",2.13552950691423
"167","BLASSO",1.55854039967656
"168","BLASSO",1.40263292559217
"169","BLASSO",2.9379555330997
"170","BLASSO",2.14997890416587
"171","BLASSO",1.78384797886403
"172","BLASSO",1.569380777116
"173","BLASSO",2.59073007678657
"174","BLASSO",1.45609310634966
"175","BLASSO",2.01612607154605
"176","BLASSO",1.41611317932079
"177","BLASSO",1.59926271136928
"178","BLASSO",1.9538124921151
"179","BLASSO",2.21832939097717
"180","BLASSO",1.54794608153379
"181","BayesB",2.67449445213599
"182","BayesB",1.76773500079774
"183","BayesB",1.81843581389727
"184","BayesB",5.01764488133084
"185","BayesB",1.63349742101554
"186","BayesB",2.11969339364042
"187","BayesB",2.69514242885289
"188","BayesB",1.51353708575364
"189","BayesB",3.04210969826853
"190","BayesB",2.11852189103542
"191","BayesB",1.73322898555801
"192","BayesB",1.56032763399518
"193","BayesB",2.4671901021363
"194","BayesB",1.55474280571717
"195","BayesB",1.92106979913445
"196","BayesB",1.67137482025458
"197","BayesB",1.65954721806602
"198","BayesB",3.03911137358516
"199","BayesB",3.20287778503915
"200","BayesB",1.66493739758254
