"fit","time"
"144","BLASSO",3.43900000000031
"145","BLASSO",3.46300000000065
"146","BLASSO",3.39900000000034
"147","BLASSO",3.4350000000004
"148","BLASSO",3.59599999999955
"149","BLASSO",3.41100000000006
"150","BLASSO",3.4340000000002
"151","BLASSO",3.46600000000035
"152","BLASSO",3.62400000000071
"153","BLASSO",3.46500000000015
"154","BLASSO",3.43499999999949
"155","BLASSO",3.42300000000068
"156","BLASSO",3.42799999999988
"157","BLASSO",3.56900000000041
"158","BLASSO",3.40599999999995
"159","BLASSO",3.45200000000023
"160","BLASSO",3.46999999999935
"161","BayesB",3.28899999999976
"162","BayesB",2.88299999999981
"163","BayesB",2.92600000000039
"164","BayesB",2.93900000000031
"165","BayesB",2.94899999999961
"166","BayesB",2.88900000000012
"167","BayesB",2.93100000000049
"168","BayesB",2.90999999999985
"169","BayesB",2.89100000000053
"170","BayesB",2.82900000000063
"171","BayesB",2.89100000000053
"172","BayesB",2.90399999999954
"173","BayesB",2.9369999999999
"174","BayesB",2.89800000000014
"175","BayesB",2.85099999999966
"176","BayesB",2.90699999999924
"177","BayesB",2.88299999999981
"178","BayesB",2.86599999999999
"179","BayesB",2.8760000000002
"180","BayesB",2.98399999999947
