"fit","time"
"160","BLASSO",3.42200000000003
"161","BayesB",2.94800000000032
"162","BayesB",2.75900000000001
"163","BayesB",2.70100000000002
"164","BayesB",2.68499999999995
"165","BayesB",2.80200000000013
"166","BayesB",2.66399999999976
"167","BayesB",2.73000000000002
"168","BayesB",2.67699999999968
"169","BayesB",2.67600000000039
"170","BayesB",2.71599999999989
"171","BayesB",2.69800000000032
"172","BayesB",2.69000000000005
"173","BayesB",2.80400000000009
"174","BayesB",2.7489999999998
"175","BayesB",2.72200000000021
"176","BayesB",2.64899999999989
"177","BayesB",2.69600000000037
"178","BayesB",2.74399999999969
"179","BayesB",2.62899999999991
"180","BayesB",2.70000000000027
