"fit","pred"
"81","L0Learn",6.57435726813313
"82","L0Learn",5.30436982404727
"83","L0Learn",3.34097618115479
"84","L0Learn",0.417972527348934
"85","L0Learn",7.81813691226881
"86","L0Learn",2.63145647780048
"87","L0Learn",6.33432876141724
"88","L0Learn",1.04419988096276
"89","L0Learn",0.942835597413861
"90","L0Learn",0.501130164397616
"91","L0Learn",4.26389070053671
"92","L0Learn",2.49729285624891
"93","L0Learn",2.87207138053335
"94","L0Learn",1.66015884822026
"95","L0Learn",4.32594587381918
"96","L0Learn",8.40115081829863
"97","L0Learn",3.44976101873436
"98","L0Learn",3.28155335860319
"99","L0Learn",19.7595622766252
"100","L0Learn",3.94136067433122
"101","LASSO",7.15859245268736
"102","LASSO",5.29757547184625
"103","LASSO",3.47625183008372
"104","LASSO",1.07069953940976
"105","LASSO",7.64235219436112
"106","LASSO",3.63920560550282
"107","LASSO",6.1774680018351
"108","LASSO",8.18470440521219
"109","LASSO",14.0030829028126
"110","LASSO",1.01038481458048
"111","LASSO",4.50150858318587
"112","LASSO",2.45010502267197
"113","LASSO",2.82494346117951
"114","LASSO",8.83586367059925
"115","LASSO",6.87333334998526
"116","LASSO",3.85909786133886
"117","LASSO",3.36231823351128
"118","LASSO",6.21533736176511
"119","LASSO",19.3846351683671
"120","LASSO",6.16096989599092
"121","RIDGE",7.15859245268736
"122","RIDGE",5.29757547184625
"123","RIDGE",3.47625183008372
"124","RIDGE",1.07069953940976
"125","RIDGE",7.64235219436112
"126","RIDGE",3.63920560550282
"127","RIDGE",6.1774680018351
"128","RIDGE",8.18470440521219
"129","RIDGE",14.0030829028126
"130","RIDGE",1.01038481458048
"131","RIDGE",4.50150858318587
"132","RIDGE",2.45010502267197
"133","RIDGE",2.82494346117951
"134","RIDGE",8.83586367059925
"135","RIDGE",6.87333334998526
"136","RIDGE",8.26919107584092
"137","RIDGE",3.36231823351128
"138","RIDGE",6.21533736176511
"139","RIDGE",19.3846351683671
"140","RIDGE",6.16096989599092
"141","E-NET",7.15859245268736
"142","E-NET",5.29757547184625
"143","E-NET",1.90410774802404
"144","E-NET",0.606824244724728
"145","E-NET",7.64235219436112
"146","E-NET",3.63920560550282
"147","E-NET",6.1774680018351
"148","E-NET",8.18470440521219
"149","E-NET",7.61170489766988
"150","E-NET",0.525782480737837
"151","E-NET",4.50150858318587
"152","E-NET",1.28609801173343
"153","E-NET",1.59987907952047
"154","E-NET",8.83586367059925
"155","E-NET",3.5515420759212
"156","E-NET",8.26919107584092
"157","E-NET",3.36231823351128
"158","E-NET",6.21533736176511
"159","E-NET",10.5768722126216
"160","E-NET",6.16096989599092
"161","BLASSO",6.47362418441685
"162","BLASSO",5.15809923568516
"163","BLASSO",3.11549745045197
"164","BLASSO",1.04662144887548
"165","BLASSO",7.32523762095522
"166","BLASSO",3.55967995296388
"167","BLASSO",5.89225130072658
"168","BLASSO",7.88186552936057
"169","BLASSO",13.3396960240405
"170","BLASSO",0.944528504137707
"171","BLASSO",4.14755641411094
"172","BLASSO",1.30272526023052
"173","BLASSO",2.54472262806169
"174","BLASSO",8.24285923392764
"175","BLASSO",6.56841301781713
"176","BLASSO",7.85769087022855
"177","BLASSO",3.18768323416652
"178","BLASSO",6.00243312267375
"179","BLASSO",18.6237233308903
"180","BLASSO",3.1639989304601
"181","BayesB",2.41989788971334
"182","BayesB",1.43628399296715
"183","BayesB",1.04736869508008
"184","BayesB",0.367831059209358
"185","BayesB",2.30059212788483
"186","BayesB",1.22672951667722
"187","BayesB",1.28243142187363
"188","BayesB",1.45078407720408
"189","BayesB",1.65577019514868
"190","BayesB",0.207924888083663
"191","BayesB",1.17778347765129
"192","BayesB",0.888434130224024
"193","BayesB",0.878666539068123
"194","BayesB",1.60663400733627
"195","BayesB",1.34997820697888
"196","BayesB",2.45857878405625
"197","BayesB",1.2108689107899
"198","BayesB",5.91103669737605
"199","BayesB",6.71206697699176
"200","BayesB",0.789983369910082
"201","BCP",1.44902952454177
"202","BCP",1.09424230435768
"203","BCP",0.585668257618979
"204","BCP",0.243887371726015
"205","BCP",1.39517962620705
"206","BCP",0.780440623981108
"207","BCP",0.926013122815102
"208","BCP",0.921129405866825
"209","BCP",1.22332018106304
"210","BCP",0.198208466242013
"211","BCP",1.0681823623772
"212","BCP",0.681315087524039
"213","BCP",0.443837158230227
"214","BCP",1.0024345879959
"215","BCP",0.957499260174999
"216","BCP",1.72276863325572
"217","BCP",0.843830344516065
"218","BCP",1.19996559539554
"219","BCP",1.86513714202808
"220","BCP",0.767725215042664
"221","BinSeg",7.15860126084164
"222","BinSeg",5.29758515363024
"223","BinSeg",3.47624405526414
"224","BinSeg",1.0706982988138
"225","BinSeg",7.6423429340914
"226","BinSeg",3.63920987954303
"227","BinSeg",6.1774670834448
"228","BinSeg",8.18470551912106
"229","BinSeg",14.0030551955171
"230","BinSeg",1.01038552602073
"231","BinSeg",4.50151811722662
"232","BinSeg",2.45009274402248
"233","BinSeg",2.82494068856791
"234","BinSeg",8.83584438177917
"235","BinSeg",6.87333406995967
"236","BinSeg",8.26916170695338
"237","BinSeg",3.36231857210862
"238","BinSeg",6.21534450831949
"239","BinSeg",19.3846412752862
"240","BinSeg",6.16096977885804
"241","FLASSO",3.26448665378272
"242","FLASSO",1.98604514529491
"243","FLASSO",1.77547476332707
"244","FLASSO",0.959834343273517
"245","FLASSO",2.8395397922323
"246","FLASSO",1.43399678847401
"247","FLASSO",1.62286687978922
"248","FLASSO",1.80995868970657
"249","FLASSO",4.81132669884645
"250","FLASSO",1.00419106933859
"251","FLASSO",1.79833425908206
"252","FLASSO",1.56048667443832
"253","FLASSO",1.61341148980221
"254","FLASSO",3.52520380363859
"255","FLASSO",2.75604250605844
"256","FLASSO",3.39260983645891
"257","FLASSO",1.58406163135985
"258","FLASSO",2.42767693232297
"259","FLASSO",8.90566338044696
"260","FLASSO",2.15874422475364
