"fit","pred"
"168","BLASSO",1.73665437248963
"169","BLASSO",1.73005863967541
"170","BLASSO",1.51712853192051
"171","BLASSO",1.23173830801559
"172","BLASSO",4.12814774524921
"173","BLASSO",2.67006733499848
"174","BLASSO",7.00498318220631
"175","BLASSO",1.69311381550057
"176","BLASSO",1.45925257160153
"177","BLASSO",6.30004113828133
"178","BLASSO",1.33866141725051
"179","BLASSO",2.78335198478581
"180","BLASSO",2.28442139832942
"181","BayesB",1.99333292242744
"182","BayesB",8.08356746486013
"183","BayesB",2.05848121786918
"184","BayesB",1.47984343598878
"185","BayesB",3.30766982587755
"186","BayesB",9.714391065367
"187","BayesB",1.39190591861964
"188","BayesB",1.29279757555014
"189","BayesB",2.88048988515564
"190","BayesB",1.5322829250297
"191","BayesB",1.22931820589004
"192","BayesB",3.47385969554618
