"fit","time"
"74","L0Learn",2.20899999999983
"75","L0Learn",2.16199999999935
"76","L0Learn",2.17099999999937
"77","L0Learn",2.13200000000052
"78","L0Learn",2.29699999999957
"79","L0Learn",2.24499999999989
"80","L0Learn",2.21000000000004
"81","LASSO",3.87299999999959
"82","LASSO",3.6869999999999
"83","LASSO",3.68900000000031
"84","LASSO",3.61999999999989
"85","LASSO",3.5639999999994
"86","LASSO",3.52199999999993
"87","LASSO",3.68900000000031
"88","LASSO",3.49600000000009
"89","LASSO",3.71300000000065
"90","LASSO",3.54700000000048
"91","LASSO",3.84299999999985
"92","LASSO",3.75399999999991
"93","LASSO",3.45200000000023
"94","LASSO",3.77099999999973
"95","LASSO",3.77900000000045
"96","LASSO",3.90599999999995
"97","LASSO",3.88699999999972
"98","LASSO",3.7510000000002
"99","LASSO",3.61099999999988
"100","LASSO",3.67000000000007
"101","RIDGE",5.3720000000003
"102","RIDGE",5.44400000000041
"103","RIDGE",5.33700000000044
"104","RIDGE",5.38700000000063
"105","RIDGE",5.35599999999977
"106","RIDGE",5.38500000000022
"107","RIDGE",5.33399999999983
"108","RIDGE",5.36500000000069
"109","RIDGE",5.35499999999956
"110","RIDGE",5.33300000000054
"111","RIDGE",5.40999999999985
"112","RIDGE",5.34100000000035
"113","RIDGE",5.38400000000001
"114","RIDGE",5.30799999999999
"115","RIDGE",5.44200000000001
"116","RIDGE",5.38500000000022
"117","RIDGE",5.42000000000007
"118","RIDGE",5.30000000000018
"119","RIDGE",5.45200000000023
"120","RIDGE",5.32099999999991
"121","E-NET",3.85199999999986
"122","E-NET",3.74399999999969
"123","E-NET",3.71799999999985
"124","E-NET",3.64500000000044
"125","E-NET",3.61599999999999
"126","E-NET",3.5659999999998
"127","E-NET",3.71000000000004
"128","E-NET",3.4980000000005
"129","E-NET",3.73699999999917
"130","E-NET",3.55699999999979
"131","E-NET",3.8720000000003
"132","E-NET",3.80599999999959
"133","E-NET",3.44699999999921
"134","E-NET",3.8119999999999
"135","E-NET",3.8119999999999
"136","E-NET",3.95200000000023
"137","E-NET",3.92100000000028
"138","E-NET",3.7489999999998
"139","E-NET",3.60800000000017
"140","E-NET",3.63999999999942
"141","BLASSO",3.05500000000029
"142","BLASSO",3.05000000000018
"143","BLASSO",3.04699999999957
"144","BLASSO",3.05099999999948
"145","BLASSO",3.04699999999957
"146","BLASSO",3.05299999999988
"147","BLASSO",3.05400000000009
"148","BLASSO",3.06800000000021
"149","BLASSO",3.05100000000039
"150","BLASSO",3.04300000000057
"151","BLASSO",3.05199999999968
"152","BLASSO",3.03499999999985
"153","BLASSO",3.04899999999998
"154","BLASSO",3.08699999999953
"155","BLASSO",3.04100000000017
"156","BLASSO",3.04899999999998
"157","BLASSO",3.05699999999979
"158","BLASSO",3.05400000000009
"159","BLASSO",3.05200000000059
"160","BLASSO",3.05599999999959
"161","BayesB",2.5649999999996
"162","BayesB",2.5630000000001
"163","BayesB",2.54100000000017
"164","BayesB",2.58399999999983
"165","BayesB",2.53899999999976
"166","BayesB",2.53700000000026
"167","BayesB",2.57499999999982
"168","BayesB",2.54700000000048
"169","BayesB",2.53300000000036
"170","BayesB",2.57600000000002
"171","BayesB",2.53200000000015
"172","BayesB",2.55100000000039
"173","BayesB",2.55799999999999
"174","BayesB",2.54199999999946
"175","BayesB",2.55500000000029
"176","BayesB",2.55599999999959
"177","BayesB",2.57200000000012
"178","BayesB",2.5649999999996
"179","BayesB",2.55000000000018
"180","BayesB",2.51900000000023
