"fit","time"
"1","CAISA",0.110999999999876
"2","CAISA",0.115999999999985
"3","CAISA",0.168999999999869
"4","CAISA",0.0979999999999563
"5","CAISA",0.121000000000095
"6","CAISA",0.143000000000029
"7","CAISA",0.433999999999287
"8","CAISA",0.115999999999985
"9","CAISA",0.114999999999782
"10","CAISA",0.128999999998996
"11","CAISA",0.152000000000044
"12","CAISA",0.427000000001499
"13","CAISA",0.170000000000073
"14","CAISA",0.0979999999999563
"15","CAISA",0.114999999999782
"16","CAISA",0.184000000001106
"17","CAISA",0.1299999999992
"18","CAISA",0.0970000000015716
"19","CAISA",0.102000000000771
"20","CAISA",0.202000000001135
"21","SUSIE",1.78499999999985
"22","SUSIE",2.10800000000017
"23","SUSIE",0.503999999999905
"24","SUSIE",2.95399999999972
"25","SUSIE",0.5
"26","SUSIE",0.506999999999607
"27","SUSIE",1.27599999999984
"28","SUSIE",0.34900000000016
"29","SUSIE",1.61799999999857
"30","SUSIE",0.503999999998996
"31","SUSIE",0.5
"32","SUSIE",1.88100000000122
"33","SUSIE",4.45199999999932
"34","SUSIE",0.507000000001426
"35","SUSIE",1.45299999999952
"36","SUSIE",3.97099999999955
"37","SUSIE",0.350000000000364
"38","SUSIE",1.62299999999959
"39","SUSIE",1.79700000000048
"40","SUSIE",1.76399999999921
"41","VARBVS",22.2299999999996
"42","VARBVS",19.8179999999993
"43","VARBVS",18.5779999999995
"44","VARBVS",28.3240000000005
"45","VARBVS",17.9690000000001
"46","VARBVS",25.4889999999996
"47","VARBVS",24.3130000000001
"48","VARBVS",14.5849999999991
"49","VARBVS",17.1619999999984
"50","VARBVS",21.1049999999996
"51","VARBVS",28.5560000000005
"52","VARBVS",38.9519999999993
"53","VARBVS",32.3559999999998
"54","VARBVS",17.7439999999988
"55","VARBVS",25.8379999999997
"56","VARBVS",30.8709999999992
"57","VARBVS",11.9310000000005
"58","VARBVS",19.637999999999
"59","VARBVS",15.1170000000002
"60","VARBVS",12.3209999999999
"61","L0Learn",1.44700000000012
"62","L0Learn",1.31900000000041
"63","L0Learn",1.13599999999951
"64","L0Learn",1.54299999999967
"65","L0Learn",1.18499999999949
"66","L0Learn",1.25
"67","L0Learn",1.14000000000124
"68","L0Learn",1.16399999999885
"69","L0Learn",1.34300000000076
"70","L0Learn",1.23999999999978
"71","L0Learn",1.22999999999956
"72","L0Learn",1.35200000000077
"73","L0Learn",1.27199999999903
"74","L0Learn",1.17799999999988
"75","L0Learn",1.20700000000033
"76","L0Learn",1.34599999999955
"77","L0Learn",1.34500000000116
"78","L0Learn",1.28200000000106
"79","L0Learn",1.61100000000079
"80","L0Learn",1.38900000000103
"81","LASSO",3.74300000000039
"82","LASSO",3.63199999999961
"83","LASSO",3.82999999999993
