"fit","time"
"1","CAISA",0.278000000000247
"2","CAISA",0.390999999999622
"3","CAISA",0.406999999999243
"4","CAISA",0.225000000000364
"5","CAISA",0.31000000000131
"6","CAISA",0.409999999999854
"7","CAISA",0.167999999999665
"8","CAISA",0.5049999999992
"9","CAISA",0.272999999999229
"10","CAISA",0.281000000000859
"11","CAISA",0.382999999999811
"12","CAISA",0.316000000000713
"13","CAISA",0.359000000000378
"14","CAISA",0.368000000000393
"15","CAISA",0.391999999999825
"16","CAISA",0.281999999999243
"17","CAISA",0.475999999998749
"18","CAISA",0.282999999999447
"19","CAISA",0.274000000001251
"20","CAISA",0.489000000001397
"21","SUSIE",2.23699999999917
"22","SUSIE",2.29099999999926
"23","SUSIE",2.78499999999985
"24","SUSIE",1.61200000000099
"25","SUSIE",1.56099999999969
"26","SUSIE",1.11299999999937
"27","SUSIE",0.559999999999491
"28","SUSIE",1.45399999999972
"29","SUSIE",1.54100000000108
"30","SUSIE",2.30599999999868
"31","SUSIE",1.64499999999862
"32","SUSIE",1.82000000000153
"33","SUSIE",2.47199999999975
"34","SUSIE",1.28399999999965
"35","SUSIE",3.17300000000068
"36","SUSIE",1.70899999999892
"37","SUSIE",1.71199999999953
"38","SUSIE",2.07599999999911
"39","SUSIE",2.51299999999901
"40","SUSIE",1.3130000000001
"41","VARBVS",3.62299999999959
"42","VARBVS",6.94599999999991
"43","VARBVS",4.80099999999948
"44","VARBVS",2.89599999999882
"45","VARBVS",4.43900000000031
"46","VARBVS",6.00700000000143
"47","VARBVS",2.40899999999965
"48","VARBVS",5.3700000000008
"49","VARBVS",3.07599999999911
"50","VARBVS",3.04000000000087
"51","VARBVS",7.54399999999987
"52","VARBVS",5.746000000001
"53","VARBVS",4.79399999999987
"54","VARBVS",4.4320000000007
"55","VARBVS",5.14999999999964
"56","VARBVS",2.77599999999984
"57","VARBVS",6.95300000000134
"58","VARBVS",4.65200000000004
"59","VARBVS",4.69700000000012
"60","VARBVS",3.13000000000102
"61","L0Learn",2.2489999999998
"62","L0Learn",2.53999999999905
"63","L0Learn",2.40499999999884
"64","L0Learn",1.90400000000045
"65","L0Learn",2.04299999999967
"66","L0Learn",2.98700000000099
"67","L0Learn",1.49800000000141
"68","L0Learn",2.38700000000063
"69","L0Learn",1.5109999999986
"70","L0Learn",1.90899999999965
"71","L0Learn",2.06999999999971
"72","L0Learn",2.72899999999936
"73","L0Learn",2.56600000000071
"74","L0Learn",2.96799999999894
"75","L0Learn",2.48199999999997
"76","L0Learn",1.97999999999956
"77","L0Learn",2.88200000000143
"78","L0Learn",2.15999999999985
"79","L0Learn",2.45499999999993
"80","L0Learn",2.3080000000009
"81","LASSO",4.70800000000054
"82","LASSO",4.74599999999919
"83","LASSO",4.2599999999984
"84","LASSO",7.20799999999872
"85","LASSO",4.03199999999924
"86","LASSO",4.72999999999956
"87","LASSO",3.59400000000096
"88","LASSO",4.20999999999913
"89","LASSO",3.72199999999975
"90","LASSO",4.0570000000007
"91","LASSO",4.25300000000061
"92","LASSO",4.87099999999919
"93","LASSO",4.91699999999946
"94","LASSO",5.43599999999969
"95","LASSO",4.51499999999942
"96","LASSO",4.19700000000012
"97","LASSO",4.77200000000084
"98","LASSO",4.3849999999984
"99","LASSO",4.79200000000128
"100","LASSO",4.36700000000019
"101","RIDGE",8.79900000000089
"102","RIDGE",11.5249999999996
"103","RIDGE",10.6239999999998
"104","RIDGE",6.3130000000001
"105","RIDGE",9.57599999999911
"106","RIDGE",13.5079999999998
"107","RIDGE",6.52000000000044
"108","RIDGE",10.8639999999996
"109","RIDGE",7.56999999999971
"110","RIDGE",8.03199999999924
"111","RIDGE",9.75199999999859
"112","RIDGE",11.4040000000005
"113","RIDGE",11.0589999999993
"114","RIDGE",10.9539999999997
"115","RIDGE",11.357
"116","RIDGE",7.86700000000019
"117","RIDGE",13.2989999999991
"118","RIDGE",9.33400000000074
"119","RIDGE",9.97700000000077
"120","RIDGE",8.54500000000007
"121","E-NET",4.54899999999907
"122","E-NET",4.55500000000029
"123","E-NET",4.11499999999978
"124","E-NET",7.27800000000025
"125","E-NET",4.0510000000013
"126","E-NET",4.67500000000109
"127","E-NET",3.53299999999945
"128","E-NET",4.03900000000067
"129","E-NET",3.52900000000045
"130","E-NET",4.10100000000057
"131","E-NET",4.27900000000045
"132","E-NET",4.82600000000093
"133","E-NET",4.78800000000047
"134","E-NET",5.45600000000013
"135","E-NET",4.47199999999975
"136","E-NET",4.04700000000048
"137","E-NET",4.79399999999987
"138","E-NET",4.34499999999935
"139","E-NET",4.90099999999984
"140","E-NET",4.22699999999895
"141","BLASSO",6.32699999999932
"142","BLASSO",8.43900000000031
"143","BLASSO",7.59300000000076
"144","BLASSO",4.46199999999953
"145","BLASSO",7.03000000000065
"146","BLASSO",9.55299999999988
"147","BLASSO",4.51599999999962
"148","BLASSO",7.86099999999897
"149","BLASSO",5.35699999999997
"150","BLASSO",5.64999999999964
"151","BLASSO",7.20600000000013
"152","BLASSO",8.34999999999854
"153","BLASSO",8.01400000000103
"154","BLASSO",7.71600000000035
"155","BLASSO",7.875
"156","BLASSO",5.54299999999967
"157","BLASSO",9.85300000000097
"158","BLASSO",6.55199999999968
"159","BLASSO",7.07300000000032
"160","BLASSO",6.00200000000041
"161","BayesB",6.10000000000036
"162","BayesB",8.29900000000089
"163","BayesB",6.68599999999969
"164","BayesB",4.03000000000065
"165","BayesB",5.98600000000079
"166","BayesB",8.47799999999916
"167","BayesB",4.23699999999917
"168","BayesB",7.50299999999879
"169","BayesB",5.32500000000073
"170","BayesB",5.10100000000057
"171","BayesB",6.92900000000009
"172","BayesB",7.55600000000049
"173","BayesB",6.97500000000036
"174","BayesB",7.02199999999903
"175","BayesB",7.43499999999949
"176","BayesB",5.29900000000089
"177","BayesB",9.45800000000054
"178","BayesB",6.1260000000002
"179","BayesB",6.70499999999993
"180","BayesB",5.71299999999974
