"fit","time"
"1","CAISA",0.322000000000116
"2","CAISA",2.87299999999959
"3","CAISA",0.373000000000502
"4","CAISA",0.268000000000029
"5","CAISA",0.619000000000597
"6","CAISA",0.407999999999447
"7","CAISA",0.311999999999898
"8","CAISA",0.390000000000327
"9","CAISA",0.364000000000487
"10","CAISA",0.481999999999971
"11","CAISA",3.70000000000073
"12","CAISA",1.41899999999987
"13","CAISA",2.58200000000033
"14","CAISA",0.367000000000189
"15","CAISA",0.444999999999709
"16","CAISA",0.825000000000728
"17","CAISA",0.465000000000146
"18","CAISA",0.325999999999112
"19","CAISA",1.06000000000131
"20","CAISA",0.242000000000189
"21","SUSIE",3.7440000000006
"22","SUSIE",3.39799999999923
"23","SUSIE",1.95199999999932
"24","SUSIE",2.07799999999952
"25","SUSIE",2.98999999999978
"26","SUSIE",3.06900000000041
"27","SUSIE",1.22199999999975
"28","SUSIE",2.57799999999952
"29","SUSIE",2.43099999999959
"30","SUSIE",2.21099999999933
"31","SUSIE",6.56899999999951
"32","SUSIE",1.73999999999978
"33","SUSIE",4.78299999999945
"34","SUSIE",3.32800000000134
"35","SUSIE",2.8010000000013
"36","SUSIE",1.94900000000052
"37","SUSIE",4.09900000000016
"38","SUSIE",10.777
"39","SUSIE",3.01300000000083
"40","SUSIE",2.30699999999888
"41","VARBVS",11.8639999999996
"42","VARBVS",25.7449999999999
"43","VARBVS",9.73099999999977
"44","VARBVS",14.5189999999993
"45","VARBVS",16.4570000000003
"46","VARBVS",6.95299999999952
"47","VARBVS",5.24099999999999
"48","VARBVS",11.0530000000008
"49","VARBVS",8.76599999999962
"50","VARBVS",12.3539999999994
"51","VARBVS",17.098
"52","VARBVS",21.8630000000012
"53","VARBVS",11.7109999999993
"54","VARBVS",8.08399999999892
"55","VARBVS",15.2699999999986
"56","VARBVS",8.82999999999993
"57","VARBVS",12.259
"58","VARBVS",15.7880000000005
"59","VARBVS",8.73099999999977
"60","VARBVS",7.51600000000144
"61","L0Learn",2.58899999999994
"62","L0Learn",2.69000000000051
"63","L0Learn",2.32300000000032
"64","L0Learn",1.83100000000013
"65","L0Learn",2.2519999999995
"66","L0Learn",2.37599999999929
"67","L0Learn",1.67500000000018
"68","L0Learn",2.42799999999988
"69","L0Learn",1.64800000000105
"70","L0Learn",1.97600000000057
"71","L0Learn",2.43500000000131
"72","L0Learn",2.35400000000118
"73","L0Learn",2.29500000000007
"74","L0Learn",2.56600000000071
"75","L0Learn",2.74399999999878
"76","L0Learn",2.13800000000083
"77","L0Learn",3.04199999999946
"78","L0Learn",2.19800000000032
"79","L0Learn",2.23499999999876
"80","L0Learn",2.37900000000081
"81","LASSO",4.23300000000017
"82","LASSO",4.48400000000038
"83","LASSO",4.1220000000003
"84","LASSO",5.13200000000052
"85","LASSO",3.82800000000043
"86","LASSO",4.70199999999932
"87","LASSO",3.73699999999917
"88","LASSO",4.14399999999932
"89","LASSO",3.82300000000032
"90","LASSO",3.503999999999
"91","LASSO",4.29900000000089
"92","LASSO",4.70700000000033
"93","LASSO",4.83100000000013
"94","LASSO",4.5619999999999
"95","LASSO",4.39799999999923
"96","LASSO",3.87599999999838
"97","LASSO",4.77800000000025
"98","LASSO",3.89600000000064
"99","LASSO",4.45600000000013
"100","LASSO",4.07899999999972
"101","RIDGE",8.13999999999942
"102","RIDGE",10.8509999999997
"103","RIDGE",10.165
"104","RIDGE",5.96199999999953
"105","RIDGE",9.59600000000046
"106","RIDGE",13.54
"107","RIDGE",6.19200000000001
"108","RIDGE",10.4040000000005
"109","RIDGE",7.24099999999999
"110","RIDGE",7.22600000000057
"111","RIDGE",8.90300000000025
"112","RIDGE",10.1770000000015
"113","RIDGE",10.1350000000002
"114","RIDGE",10.1920000000009
"115","RIDGE",10.1659999999993
"116","RIDGE",7.28200000000106
"117","RIDGE",12.4790000000012
"118","RIDGE",8.46199999999953
"119","RIDGE",9.25700000000143
"120","RIDGE",8.54500000000007
"121","E-NET",3.99799999999959
"122","E-NET",4.43199999999979
"123","E-NET",4.12899999999991
"124","E-NET",5.10099999999966
"125","E-NET",3.85000000000036
"126","E-NET",4.57799999999952
"127","E-NET",3.39900000000034
"128","E-NET",4.32499999999982
"129","E-NET",3.64600000000064
"130","E-NET",3.53100000000086
"131","E-NET",4.16200000000026
"132","E-NET",4.93900000000031
"133","E-NET",4.72200000000157
"134","E-NET",4.53299999999945
"135","E-NET",4.28700000000026
"136","E-NET",3.83899999999994
"137","E-NET",4.72600000000057
"138","E-NET",3.95399999999972
"139","E-NET",4.40899999999965
"140","E-NET",4.11399999999958
"141","BLASSO",6.31999999999971
"142","BLASSO",8.42000000000007
"143","BLASSO",7.57800000000043
"144","BLASSO",4.44999999999982
"145","BLASSO",6.97699999999986
"146","BLASSO",9.47599999999966
"147","BLASSO",4.51000000000022
"148","BLASSO",7.93399999999929
"149","BLASSO",5.35499999999956
"150","BLASSO",5.65200000000004
"151","BLASSO",7.20900000000074
"152","BLASSO",8.23600000000079
"153","BLASSO",7.97299999999996
"154","BLASSO",7.71199999999953
"155","BLASSO",8.15599999999904
"156","BLASSO",5.51400000000103
"157","BLASSO",9.63299999999981
"158","BLASSO",6.62799999999879
"159","BLASSO",7.05599999999868
"160","BLASSO",6.03899999999885
"161","BayesB",6.39800000000014
"162","BayesB",8.12900000000081
"163","BayesB",7.38900000000012
"164","BayesB",4.45100000000002
"165","BayesB",6.33799999999974
"166","BayesB",9.28299999999945
"167","BayesB",4.54899999999998
"168","BayesB",7.60399999999936
"169","BayesB",5.45399999999972
"170","BayesB",5.38299999999981
"171","BayesB",7.22099999999955
"172","BayesB",7.92200000000048
"173","BayesB",7.40699999999924
"174","BayesB",7.47400000000016
"175","BayesB",8.01599999999962
"176","BayesB",5.54299999999967
"177","BayesB",9.78999999999905
"178","BayesB",6.68099999999868
"179","BayesB",6.66500000000087
"180","BayesB",5.90799999999945
