"fit","time"
"1","CAISA",0.294000000000096
"2","CAISA",1.94000000000005
"3","CAISA",1.23500000000013
"4","CAISA",0.25
"5","CAISA",2.96100000000001
"6","CAISA",0.5
"7","CAISA",0.211000000000013
"8","CAISA",0.438999999999851
"9","CAISA",0.245999999999867
"10","CAISA",0.30399999999986
"11","CAISA",1.07200000000012
"12","CAISA",0.827999999999975
"13","CAISA",0.353999999999814
"14","CAISA",0.98700000000008
"15","CAISA",0.449999999999818
"16","CAISA",0.331000000000131
"17","CAISA",0.438999999999851
"18","CAISA",1.72600000000011
"19","CAISA",0.362999999999829
"20","CAISA",2.56700000000001
"21","SUSIE",3.66800000000012
"22","SUSIE",4.39799999999991
"23","SUSIE",4.88099999999986
"24","SUSIE",5.90199999999982
"25","SUSIE",3.04499999999985
"26","SUSIE",3.55500000000006
"27","SUSIE",2.84500000000003
"28","SUSIE",3.17800000000011
"29","SUSIE",2.38999999999987
"30","SUSIE",3.66499999999996
"31","SUSIE",3.55599999999959
"32","SUSIE",4.78099999999995
"33","SUSIE",6.00499999999965
"34","SUSIE",3.41699999999992
"35","SUSIE",6.47400000000016
"36","SUSIE",3.13899999999967
"37","SUSIE",6.76900000000023
"38","SUSIE",2.09899999999971
"39","SUSIE",3.58100000000013
"40","SUSIE",4.49699999999984
"41","VARBVS",13.9380000000001
"42","VARBVS",18.4549999999999
"43","VARBVS",35.354
"44","VARBVS",16.585
"45","VARBVS",12.5330000000001
"46","VARBVS",15.7239999999999
"47","VARBVS",7.5139999999999
"48","VARBVS",13.2440000000001
"49","VARBVS",9.35500000000002
"50","VARBVS",14.0389999999998
"51","VARBVS",21.0740000000001
"52","VARBVS",19.2130000000002
"53","VARBVS",16.9780000000001
"54","VARBVS",24.741
"55","VARBVS",24.7090000000003
"56","VARBVS",9.78400000000011
"57","VARBVS",21.9719999999998
"58","VARBVS",8.37899999999991
"59","VARBVS",16.9460000000004
"60","VARBVS",13.8240000000001
"61","L0Learn",2.2349999999999
"62","L0Learn",2.93600000000015
"63","L0Learn",2.95900000000006
"64","L0Learn",2.13999999999987
"65","L0Learn",2.86200000000008
"66","L0Learn",3.61399999999981
"67","L0Learn",1.71000000000004
"68","L0Learn",2.53600000000006
"69","L0Learn",1.78500000000008
"70","L0Learn",1.96799999999985
"71","L0Learn",2.14300000000003
"72","L0Learn",2.66100000000006
"73","L0Learn",2.89400000000023
"74","L0Learn",2.66699999999992
"75","L0Learn",2.53800000000001
"76","L0Learn",1.85300000000007
"77","L0Learn",2.93199999999979
"78","L0Learn",2.14399999999978
"79","L0Learn",2.42099999999982
"80","L0Learn",2.19299999999976
"81","LASSO",5.34699999999998
"82","LASSO",5.0920000000001
"83","LASSO",4.59699999999998
"84","LASSO",5.11599999999999
"85","LASSO",4.43799999999987
"86","LASSO",6.14100000000008
"87","LASSO",4.00299999999993
"88","LASSO",4.60599999999999
"89","LASSO",3.94399999999996
"90","LASSO",4.16200000000003
"91","LASSO",4.12800000000016
"92","LASSO",4.69799999999987
"93","LASSO",4.7470000000003
"94","LASSO",4.9109999999996
"95","LASSO",4.54500000000007
"96","LASSO",4.20800000000008
"97","LASSO",4.76499999999987
"98","LASSO",4.279
"99","LASSO",4.95899999999983
"100","LASSO",4.16100000000006
"101","RIDGE",10.384
"102","RIDGE",13.5690000000002
"103","RIDGE",11.0429999999999
"104","RIDGE",7.577
"105","RIDGE",12.298
"106","RIDGE",14.5170000000001
"107","RIDGE",7.36900000000014
"108","RIDGE",11.2369999999999
"109","RIDGE",7.90200000000004
"110","RIDGE",8.25900000000001
"111","RIDGE",10.127
"112","RIDGE",11.3670000000002
"113","RIDGE",11.1669999999999
"114","RIDGE",9.84799999999996
"115","RIDGE",10.547
"116","RIDGE",7.99500000000035
"117","RIDGE",12.2570000000001
"118","RIDGE",9.5920000000001
"119","RIDGE",9.46900000000005
"120","RIDGE",7.93700000000035
"121","E-NET",5.18799999999987
"122","E-NET",5.08799999999997
"123","E-NET",4.70500000000015
"124","E-NET",5.31799999999998
"125","E-NET",4.50700000000006
"126","E-NET",6.07899999999995
"127","E-NET",3.79500000000007
"128","E-NET",4.46299999999997
"129","E-NET",3.82199999999989
"130","E-NET",4.12700000000018
"131","E-NET",4.01299999999992
"132","E-NET",4.63499999999976
"133","E-NET",4.64100000000008
"134","E-NET",4.88799999999992
"135","E-NET",4.43199999999979
"136","E-NET",4.29399999999987
"137","E-NET",4.64699999999993
"138","E-NET",4.2829999999999
"139","E-NET",4.97400000000016
"140","E-NET",4.12800000000016
"141","BLASSO",7.56400000000008
"142","BLASSO",9.96000000000004
"143","BLASSO",9.14700000000016
"144","BLASSO",5.375
"145","BLASSO",8.46499999999992
"146","BLASSO",11.4930000000002
"147","BLASSO",5.04100000000017
"148","BLASSO",8.75700000000006
"149","BLASSO",5.92699999999991
"150","BLASSO",6.05600000000004
"151","BLASSO",7.40599999999995
"152","BLASSO",8.56200000000035
"153","BLASSO",8.24800000000005
"154","BLASSO",8.08500000000004
"155","BLASSO",8.45499999999993
"156","BLASSO",5.71300000000019
"157","BLASSO",9.92200000000003
"158","BLASSO",6.80999999999995
"159","BLASSO",7.26300000000037
"160","BLASSO",6.21500000000015
"161","BayesB",7.39499999999998
"162","BayesB",9.56400000000008
"163","BayesB",8.4369999999999
"164","BayesB",5.2320000000002
"165","BayesB",7.51199999999994
"166","BayesB",10.864
"167","BayesB",5.00600000000009
"168","BayesB",7.97299999999996
"169","BayesB",5.83600000000001
"170","BayesB",5.6909999999998
"171","BayesB",6.99699999999984
"172","BayesB",8.60300000000007
"173","BayesB",8.15200000000004
"174","BayesB",7.70499999999993
"175","BayesB",7.95600000000013
"176","BayesB",5.71299999999974
"177","BayesB",9.50200000000041
"178","BayesB",6.88499999999976
"179","BayesB",7.01899999999978
"180","BayesB",5.95000000000027
