"fit","time"
"1","CAISA",0.128999999999905
"2","CAISA",0.0969999999997526
"3","CAISA",0.0979999999999563
"4","CAISA",0.1200000000008
"5","CAISA",0.146999999999935
"6","CAISA",0.101999999999862
"7","CAISA",0.105999999999767
"8","CAISA",0.139000000000124
"9","CAISA",0.333000000000538
"10","CAISA",0.105999999999767
"11","CAISA",0.106999999999971
"12","CAISA",0.4350000000004
"13","CAISA",0.119999999999891
"14","CAISA",0.105999999999767
"15","CAISA",1.25200000000041
"16","CAISA",0.105000000000473
"17","CAISA",0.115000000000691
"18","CAISA",0.115999999999985
"19","CAISA",0.105999999999767
"20","CAISA",0.550000000000182
"21","SUSIE",0.493999999999687
"22","SUSIE",0.494999999999891
"23","SUSIE",0.511999999999716
"24","SUSIE",0.494999999999891
"25","SUSIE",0.494999999999891
"26","SUSIE",0.498999999999796
"27","SUSIE",0.496000000000095
"28","SUSIE",0.493999999999687
"29","SUSIE",0.501000000000204
"30","SUSIE",0.497000000000298
"31","SUSIE",0.496000000000095
"32","SUSIE",0.496000000000095
"33","SUSIE",0.494999999999891
"34","SUSIE",0.496000000000095
"35","SUSIE",0.978000000000065
"36","SUSIE",0.497999999999593
"37","SUSIE",0.496000000000095
"38","SUSIE",0.5
"39","SUSIE",0.494999999999891
"40","SUSIE",0.494999999999891
"41","VARBVS",25.5510000000004
"42","VARBVS",36.6850000000004
"43","VARBVS",25.3209999999999
"44","VARBVS",20.3740000000007
"45","VARBVS",14.4960000000001
"46","VARBVS",27.9589999999998
"47","VARBVS",41.5269999999991
"48","VARBVS",37.9780000000001
"49","VARBVS",31.5299999999997
"50","VARBVS",43.8990000000003
"51","VARBVS",30.0920000000006
"52","VARBVS",30.973
"53","VARBVS",34.7849999999999
"54","VARBVS",28.1210000000001
"55","VARBVS",20.924
"56","VARBVS",31.0330000000004
"57","VARBVS",30.049
"58","VARBVS",26.1790000000001
"59","VARBVS",21.5149999999994
"60","VARBVS",34.5109999999995
"61","L0Learn",1.31700000000001
"62","L0Learn",1.22200000000066
"63","L0Learn",1.05299999999988
"64","L0Learn",1.36200000000008
"65","L0Learn",1.62100000000009
"66","L0Learn",1.13299999999981
"67","L0Learn",1.38100000000031
"68","L0Learn",1.39400000000023
"69","L0Learn",1.47100000000046
"70","L0Learn",1.17799999999988
"71","L0Learn",1.37100000000009
"72","L0Learn",1.14699999999993
"73","L0Learn",1.06900000000041
"74","L0Learn",1.01699999999983
"75","L0Learn",1.09900000000016
"76","L0Learn",0.978000000000065
"77","L0Learn",1.05000000000018
"78","L0Learn",1.05200000000059
"79","L0Learn",1.4409999999998
"80","L0Learn",1.31099999999969
"81","LASSO",3.5610000000006
"82","LASSO",3.59699999999975
"83","LASSO",3.75399999999991
"84","LASSO",3.55799999999999
"85","LASSO",3.57600000000002
"86","LASSO",3.55000000000018
"87","LASSO",3.57499999999982
"88","LASSO",3.56400000000031
"89","LASSO",3.27300000000014
"90","LASSO",3.61499999999978
"91","LASSO",3.55500000000029
"92","LASSO",3.4409999999998
"93","LASSO",3.4950000000008
"94","LASSO",3.67100000000028
"95","LASSO",3.52699999999913
"96","LASSO",3.48799999999937
"97","LASSO",3.52100000000064
"98","LASSO",3.58799999999974
"99","LASSO",3.8779999999997
"100","LASSO",3.34000000000015
"101","RIDGE",5.14900000000034
"102","RIDGE",4.97199999999975
"103","RIDGE",4.86899999999969
"104","RIDGE",5.14699999999993
"105","RIDGE",5.0669999999991
"106","RIDGE",5.03800000000047
"107","RIDGE",4.98800000000028
"108","RIDGE",5.08500000000004
