"fit","time"
"1","CAISA",0.298999999999978
"2","CAISA",0.329999999999927
"3","CAISA",0.643000000000029
"4","CAISA",0.216000000000349
"5","CAISA",0.282000000000153
"6","CAISA",0.39600000000064
"7","CAISA",0.265000000000327
"8","CAISA",0.38799999999992
"9","CAISA",0.195999999999913
"10","CAISA",0.20299999999952
"11","CAISA",0.292000000000371
"12","CAISA",0.289000000000669
"13","CAISA",0.338999999999942
"14","CAISA",0.26299999999992
"15","CAISA",0.305000000000291
"16","CAISA",0.216000000000349
"17","CAISA",0.359999999999673
"18","CAISA",0.248999999999796
"19","CAISA",1.38200000000052
"20","CAISA",0.274000000000342
"21","SUSIE",3.35499999999956
"22","SUSIE",1.47800000000007
"23","SUSIE",2.09600000000046
"24","SUSIE",0.770999999999731
"25","SUSIE",1.20700000000033
"26","SUSIE",1.89000000000033
"27","SUSIE",0.820999999999913
"28","SUSIE",1.0029999999997
"29","SUSIE",0.945999999999913
"30","SUSIE",0.693999999999505
"31","SUSIE",1.76699999999983
"32","SUSIE",2.66100000000006
"33","SUSIE",2.97699999999986
"34","SUSIE",1.29799999999977
"35","SUSIE",2.27899999999954
"36","SUSIE",1.21200000000044
"37","SUSIE",1.59599999999955
"38","SUSIE",1.11399999999958
"39","SUSIE",1.26600000000053
"40","SUSIE",0.996000000000095
"41","VARBVS",6.59500000000025
"42","VARBVS",6.85999999999967
"43","VARBVS",10.9320000000007
"44","VARBVS",7.87100000000009
"45","VARBVS",10.4650000000001
"46","VARBVS",12.0649999999996
"47","VARBVS",3.16600000000017
"48","VARBVS",5.04700000000048
"49","VARBVS",8.09100000000035
"50","VARBVS",3.06999999999971
"51","VARBVS",9.41800000000057
"52","VARBVS",16.0560000000005
"53","VARBVS",8.75999999999931
"54","VARBVS",8.80199999999968
"55","VARBVS",12.8159999999998
"56","VARBVS",6.37899999999991
"57","VARBVS",14.2830000000004
"58","VARBVS",8.42200000000048
"59","VARBVS",9.76199999999972
"60","VARBVS",6.85800000000017
"61","L0Learn",2.15400000000045
"62","L0Learn",2.75799999999981
"63","L0Learn",2.40900000000056
"64","L0Learn",1.82999999999993
"65","L0Learn",2.0659999999998
"66","L0Learn",2.64699999999993
"67","L0Learn",1.4320000000007
"68","L0Learn",2.05600000000049
"69","L0Learn",1.6299999999992
"70","L0Learn",1.73599999999988
"71","L0Learn",2.17099999999937
"72","L0Learn",2.83299999999963
"73","L0Learn",2.60400000000027
"74","L0Learn",2.81899999999951
"75","L0Learn",2.65799999999945
"76","L0Learn",1.98599999999988
"77","L0Learn",2.69800000000032
"78","L0Learn",1.94999999999982
"79","L0Learn",2.42900000000009
"80","L0Learn",2.05199999999968
