"fit","time"
"1","CAISA",0.100999999999658
"2","CAISA",0.0979999999999563
"3","CAISA",0.100000000000364
"4","CAISA",0.0940000000000509
"5","CAISA",0.126000000000204
"6","CAISA",0.100999999999658
"7","CAISA",0.100000000000364
"8","CAISA",0.100000000000364
"9","CAISA",0.104999999999563
"10","CAISA",0.10399999999936
"11","CAISA",0.0970000000006621
"12","CAISA",0.101000000000568
"13","CAISA",0.10399999999936
"14","CAISA",0.0929999999998472
"15","CAISA",0.100999999999658
"16","CAISA",0.100999999999658
"17","CAISA",0.0940000000000509
"18","CAISA",0.0979999999999563
"19","CAISA",0.100000000000364
"20","CAISA",0.0959999999995489
"21","SUSIE",0.698999999999614
"22","SUSIE",0.700999999999112
"23","SUSIE",0.697000000000116
"24","SUSIE",0.692000000000007
"25","SUSIE",0.800999999999476
"26","SUSIE",0.69800000000032
"27","SUSIE",0.918999999999869
"28","SUSIE",0.695999999999913
"29","SUSIE",0.704999999999927
"30","SUSIE",0.585000000000036
"31","SUSIE",0.806999999999789
"32","SUSIE",0.591999999999643
"33","SUSIE",0.695000000000618
"34","SUSIE",0.927999999999884
"35","SUSIE",0.814000000000306
"36","SUSIE",0.697000000000116
"37","SUSIE",0.809999999999491
"38","SUSIE",0.699000000000524
"39","SUSIE",0.703000000000429
"40","SUSIE",0.806999999999789
"41","VARBVS",1.26000000000022
"42","VARBVS",1.17200000000048
"43","VARBVS",1.4380000000001
"44","VARBVS",1.16100000000006
"45","VARBVS",1.55400000000009
"46","VARBVS",1.32299999999941
"47","VARBVS",1.35800000000017
"48","VARBVS",1.40000000000055
"49","VARBVS",1.53299999999945
"50","VARBVS",1.27399999999943
"51","VARBVS",1.2480000000005
"52","VARBVS",1.14300000000003
"53","VARBVS",1.37700000000041
"54","VARBVS",1.2470000000003
"55","VARBVS",1.06099999999969
"56","VARBVS",1.11499999999978
"57","VARBVS",1.30699999999979
"58","VARBVS",1.28900000000067
"59","VARBVS",1.32800000000043
"60","VARBVS",1.52199999999993
"61","L0Learn",2.11700000000019
"62","L0Learn",2.15400000000045
"63","L0Learn",2.28999999999996
"64","L0Learn",1.92100000000028
"65","L0Learn",2.20499999999993
"66","L0Learn",2.17800000000079
"67","L0Learn",1.98800000000028
"68","L0Learn",2.03499999999985
"69","L0Learn",2.40500000000065
"70","L0Learn",2.14500000000044
"71","L0Learn",2.02099999999973
"72","L0Learn",2.22800000000007
"73","L0Learn",2.14200000000073
"74","L0Learn",1.9380000000001
"75","L0Learn",2.07399999999961
"76","L0Learn",2.10599999999977
"77","L0Learn",2.51600000000053
