"fit","time"
"1","CAISA",0.822999999999865
"2","CAISA",1.45100000000002
"3","CAISA",1.45199999999977
"4","CAISA",0.668999999999869
"5","CAISA",0.652000000000044
"6","CAISA",1.346
"7","CAISA",1.34800000000041
"8","CAISA",1.23100000000022
"9","CAISA",0.550999999999931
"10","CAISA",0.782999999999902
"11","CAISA",0.965000000000146
"12","CAISA",3.60300000000007
"13","CAISA",2.10199999999986
"14","CAISA",1.14699999999993
"15","CAISA",1.07200000000012
"16","CAISA",0.929999999999382
"17","CAISA",1.2470000000003
"18","CAISA",7.07299999999941
"19","CAISA",6.57600000000002
"20","CAISA",1.03200000000015
"21","SUSIE",1.53499999999985
"22","SUSIE",1.44900000000007
"23","SUSIE",1.8739999999998
"24","SUSIE",0.757999999999811
"25","SUSIE",1.72499999999991
"26","SUSIE",2.32299999999987
"27","SUSIE",0.807000000000244
"28","SUSIE",1.37699999999995
"29","SUSIE",0.939000000000306
"30","SUSIE",0.947000000000116
"31","SUSIE",1.85399999999981
"32","SUSIE",2.88400000000001
"33","SUSIE",3.36000000000013
"34","SUSIE",1.95399999999972
"35","SUSIE",2.51199999999972
"36","SUSIE",1.37899999999991
"37","SUSIE",1.68100000000049
"38","SUSIE",1.14300000000003
"39","SUSIE",1.56900000000041
"40","SUSIE",1.34100000000035
"41","VARBVS",13.8720000000003
"42","VARBVS",13.1149999999998
"43","VARBVS",6.12199999999984
"44","VARBVS",4.83599999999979
"45","VARBVS",16.7429999999999
"46","VARBVS",17.2069999999999
"47","VARBVS",5.49099999999999
"48","VARBVS",7.28699999999981
"49","VARBVS",13.904
"50","VARBVS",4.00399999999991
"51","VARBVS",6.07200000000012
"52","VARBVS",21.8759999999997
"53","VARBVS",9.66100000000006
"54","VARBVS",5.59199999999964
"55","VARBVS",29.2430000000004
"56","VARBVS",10.451
"57","VARBVS",9.81800000000021
"58","VARBVS",15.759
"59","VARBVS",20.1480000000001
"60","VARBVS",23.8900000000003
"61","L0Learn",2.16899999999987
"62","L0Learn",2.75799999999981
"63","L0Learn",2.60100000000011
"64","L0Learn",1.88000000000011
"65","L0Learn",2.34900000000016
"66","L0Learn",2.64599999999973
"67","L0Learn",1.41499999999996
"68","L0Learn",2.60000000000036
"69","L0Learn",1.85300000000007
"70","L0Learn",1.76499999999987
"71","L0Learn",2.09899999999971
"72","L0Learn",3.29599999999982
"73","L0Learn",2.9340000000002
"74","L0Learn",2.48700000000008
"75","L0Learn",2.66800000000057
"76","L0Learn",2.14999999999964
"77","L0Learn",2.92000000000007
"78","L0Learn",2.11700000000019
"79","L0Learn",2.36399999999958
"80","L0Learn",2.35199999999986
"81","LASSO",2.79500000000007
"82","LASSO",3.31500000000005
"83","LASSO",3.0920000000001
"84","LASSO",1.77399999999989
"85","LASSO",4.06500000000005
"86","LASSO",3.68100000000004
"87","LASSO",2.40499999999975
"88","LASSO",3.13799999999992
"89","LASSO",2.39899999999989
"90","LASSO",2.26899999999978
"91","LASSO",2.875
"92","LASSO",3.23700000000008
"93","LASSO",3.69899999999961
"94","LASSO",3.67900000000009
"95","LASSO",3.08300000000054
"96","LASSO",2.21000000000004
"97","LASSO",3.79099999999926
"98","LASSO",2.71200000000044
"99","LASSO",2.76299999999992
"100","LASSO",2.84900000000016
"101","RIDGE",8.05099999999993
"102","RIDGE",12.377
"103","RIDGE",11.4860000000003
"104","RIDGE",7.08899999999994
"105","RIDGE",8.74499999999989
"106","RIDGE",13.5360000000001
"107","RIDGE",7.62599999999975
"108","RIDGE",12.1550000000002
"109","RIDGE",6.73799999999983
"110","RIDGE",8.72899999999981
"111","RIDGE",10.1399999999999
"112","RIDGE",11.0229999999997
"113","RIDGE",12.2550000000001
"114","RIDGE",10.4700000000003
"115","RIDGE",10.6790000000001
"116","RIDGE",8.71999999999935
"117","RIDGE",15.04
"118","RIDGE",9.18499999999949
"119","RIDGE",8.77599999999984
"120","RIDGE",7.79300000000057
"121","E-NET",2.8739999999998
"122","E-NET",3.31399999999985
"123","E-NET",3.24499999999989
"124","E-NET",1.93899999999985
"125","E-NET",3.2199999999998
"126","E-NET",4.12599999999975
"127","E-NET",2.41499999999996
"128","E-NET",3.24499999999989
"129","E-NET",2.29300000000012
"130","E-NET",2.34000000000015
"131","E-NET",2.904
"132","E-NET",3.83699999999999
"133","E-NET",3.221
"134","E-NET",4.44100000000071
"135","E-NET",3.08399999999983
"136","E-NET",2.36299999999937
"137","E-NET",3.69200000000001
"138","E-NET",3.89900000000034
"139","E-NET",2.77300000000014
"140","E-NET",2.69200000000001
"141","BLASSO",6.70699999999988
"142","BLASSO",8.70299999999997
"143","BLASSO",8.53499999999985
"144","BLASSO",4.94200000000001
"145","BLASSO",7.11999999999989
"146","BLASSO",11.4859999999999
"147","BLASSO",4.94499999999971
"148","BLASSO",8.01499999999987
"149","BLASSO",5.41499999999996
"150","BLASSO",5.74499999999989
"151","BLASSO",7.31799999999976
"152","BLASSO",8.40599999999995
"153","BLASSO",8.27200000000039
"154","BLASSO",8.41200000000026
"155","BLASSO",8.62100000000009
"156","BLASSO",6.14800000000014
"157","BLASSO",9.7480000000005
"158","BLASSO",7.92399999999998
"159","BLASSO",7.1869999999999
"160","BLASSO",6.22000000000025
"161","BayesB",5.44000000000005
"162","BayesB",6.90099999999984
"163","BayesB",6.66199999999981
"164","BayesB",3.61599999999999
"165","BayesB",5.54199999999992
"166","BayesB",8.06500000000005
"167","BayesB",4.37000000000035
"168","BayesB",6.36200000000008
"169","BayesB",4.17299999999977
"170","BayesB",4.48000000000002
"171","BayesB",5.81099999999969
"172","BayesB",6.65000000000009
"173","BayesB",6.61500000000069
"174","BayesB",6.20499999999993
"175","BayesB",6.77099999999973
"176","BayesB",4.72800000000007
"177","BayesB",8.06800000000021
"178","BayesB",6.19000000000051
"179","BayesB",5.58300000000054
"180","BayesB",4.77999999999975
