"fit","time"
"1","CAISA",0.226000000000113
"2","CAISA",0.255999999999858
"3","CAISA",0.237999999999829
"4","CAISA",0.375999999999749
"5","CAISA",0.330000000000382
"6","CAISA",0.230000000000018
"7","CAISA",0.294999999999618
"8","CAISA",0.204999999999927
"9","CAISA",0.208999999999833
"10","CAISA",0.202999999999975
"11","CAISA",0.179999999999836
"12","CAISA",0.236000000000331
"13","CAISA",0.242000000000189
"14","CAISA",0.260999999999967
"15","CAISA",0.308999999999742
"16","CAISA",0.202999999999975
"17","CAISA",0.286999999999807
"18","CAISA",0.242000000000189
"19","CAISA",0.226000000000113
"20","CAISA",0.244999999999891
"21","SUSIE",2.97699999999986
"22","SUSIE",2.15200000000004
"23","SUSIE",2.47199999999975
"24","SUSIE",3.1880000000001
"25","SUSIE",1.72400000000016
"26","SUSIE",3.08600000000024
"27","SUSIE",3.54700000000003
"28","SUSIE",2.72700000000032
"29","SUSIE",3.28200000000015
"30","SUSIE",5.20300000000043
"31","SUSIE",1.75300000000016
"32","SUSIE",5.57099999999991
"33","SUSIE",1.89699999999993
"34","SUSIE",5.15100000000029
"35","SUSIE",3.17200000000003
"36","SUSIE",2.30699999999979
"37","SUSIE",3.17000000000007
"38","SUSIE",4.05799999999999
"39","SUSIE",2.60599999999977
"40","SUSIE",1.54400000000032
"41","VARBVS",1.39100000000008
"42","VARBVS",1.51000000000022
"43","VARBVS",1.46399999999994
"44","VARBVS",1.45299999999997
"45","VARBVS",1.74299999999994
"46","VARBVS",1.61400000000003
"47","VARBVS",1.26099999999997
"48","VARBVS",1.3430000000003
"49","VARBVS",1.45200000000023
"50","VARBVS",1.22500000000036
"51","VARBVS",1.24400000000014
"52","VARBVS",1.59799999999996
"53","VARBVS",1.36300000000028
"54","VARBVS",1.30999999999995
"55","VARBVS",1.50800000000027
"56","VARBVS",1.33899999999994
"57","VARBVS",1.42200000000003
"58","VARBVS",1.33800000000019
"59","VARBVS",1.31100000000015
"60","VARBVS",1.2829999999999
"61","L0Learn",2.39100000000008
"62","L0Learn",2.82799999999997
"63","L0Learn",2.95900000000029
"64","L0Learn",2.48199999999997
"65","L0Learn",2.64899999999989
"66","L0Learn",2.75099999999975
"67","L0Learn",2.58600000000024
"68","L0Learn",2.8090000000002
"69","L0Learn",2.78900000000021
"70","L0Learn",2.2510000000002
"71","L0Learn",2.72299999999996
"72","L0Learn",2.7170000000001
"73","L0Learn",2.63000000000011
"74","L0Learn",2.41399999999976
"75","L0Learn",2.59400000000005
"76","L0Learn",2.56100000000015
"77","L0Learn",2.59400000000005
"78","L0Learn",2.30400000000009
"79","L0Learn",2.46399999999994
"80","L0Learn",2.61499999999978
"81","LASSO",4.625
"82","LASSO",4.9050000000002
"83","LASSO",4.78400000000011
"84","LASSO",4.96100000000024
"85","LASSO",4.79300000000012
"86","LASSO",4.82200000000012
"87","LASSO",5.03800000000001
"88","LASSO",4.85100000000011
"89","LASSO",4.70800000000008
"90","LASSO",4.25800000000027
"91","LASSO",4.1909999999998
"92","LASSO",4.77500000000009
"93","LASSO",5.18100000000004
"94","LASSO",4.88200000000006
"95","LASSO",5.15900000000011
"96","LASSO",4.74599999999964
"97","LASSO",4.87199999999984
"98","LASSO",4.90200000000004
"99","LASSO",4.63499999999976
"100","LASSO",4.64100000000008
"101","RIDGE",6.36400000000003
"102","RIDGE",6.40900000000011
"103","RIDGE",6.51399999999967
"104","RIDGE",6.44700000000012
"105","RIDGE",6.36499999999978
"106","RIDGE",6.33699999999999
"107","RIDGE",6.37800000000016
"108","RIDGE",6.44000000000005
"109","RIDGE",6.37699999999995
"110","RIDGE",5.37699999999995
"111","RIDGE",5.73599999999988
"112","RIDGE",6.45899999999983
"113","RIDGE",6.49099999999999
"114","RIDGE",6.404
"115","RIDGE",6.45599999999968
"116","RIDGE",6.36900000000014
"117","RIDGE",6.40299999999979
"118","RIDGE",6.32000000000016
"119","RIDGE",6.29500000000007
"120","RIDGE",6.31800000000021
"121","E-NET",4.69200000000001
"122","E-NET",4.92599999999993
"123","E-NET",4.85500000000002
"124","E-NET",5.11699999999973
"125","E-NET",4.90300000000025
"126","E-NET",4.875
"127","E-NET",4.98399999999992
"128","E-NET",4.85899999999992
"129","E-NET",4.71799999999985
"130","E-NET",3.95299999999997
"131","E-NET",4.85800000000017
"132","E-NET",4.83300000000008
"133","E-NET",5.18299999999999
"134","E-NET",4.90999999999985
"135","E-NET",5.16300000000001
"136","E-NET",4.75099999999975
"137","E-NET",4.92200000000003
"138","E-NET",5.05299999999988
"139","E-NET",4.63999999999987
"140","E-NET",4.71299999999974
"141","BLASSO",4.09799999999996
"142","BLASSO",3.875
"143","BLASSO",3.79700000000003
"144","BLASSO",3.76099999999997
