"fit","time"
"115","RIDGE",5.1880000000001
"116","RIDGE",5.08399999999983
"117","RIDGE",5.04600000000028
"118","RIDGE",5.029
"119","RIDGE",5.05799999999999
"120","RIDGE",5.08399999999983
"121","E-NET",1.60200000000032
"122","E-NET",1.60300000000007
"123","E-NET",1.61799999999994
"124","E-NET",1.6239999999998
"125","E-NET",1.57700000000023
"126","E-NET",1.59099999999989
"127","E-NET",1.63599999999997
"128","E-NET",1.60699999999997
"129","E-NET",1.58500000000004
"130","E-NET",1.61299999999983
"131","E-NET",1.64000000000033
"132","E-NET",1.57299999999987
"133","E-NET",1.62100000000009
"134","E-NET",1.58800000000019
"135","E-NET",1.61000000000013
"136","E-NET",1.65700000000015
"137","E-NET",1.67200000000003
"138","E-NET",1.55100000000039
"139","E-NET",1.63500000000022
"140","E-NET",1.5890000000004
"141","BLASSO",3.38400000000001
"142","BLASSO",3.38799999999992
"143","BLASSO",3.38200000000006
"144","BLASSO",3.38400000000001
"145","BLASSO",3.37800000000016
"146","BLASSO",3.36900000000014
"147","BLASSO",3.41499999999996
"148","BLASSO",3.38300000000027
"149","BLASSO",3.39100000000008
"150","BLASSO",3.38100000000031
"151","BLASSO",3.39000000000033
"152","BLASSO",3.39000000000033
"153","BLASSO",3.37900000000036
"154","BLASSO",3.39600000000019
"155","BLASSO",3.39699999999993
"156","BLASSO",3.45400000000018
"157","BLASSO",3.39000000000033
"158","BLASSO",3.45800000000008
"159","BLASSO",3.39199999999983
"160","BLASSO",3.38099999999986
"161","BayesB",2.65300000000025
"162","BayesB",2.74299999999994
"163","BayesB",2.75
"164","BayesB",2.971
"165","BayesB",2.73800000000028
"166","BayesB",2.60699999999997
"167","BayesB",2.81099999999969
"168","BayesB",2.68100000000004
"169","BayesB",2.80700000000024
"170","BayesB",3.0930000000003
"171","BayesB",2.70800000000008
"172","BayesB",2.69399999999996
"173","BayesB",2.73400000000038
"174","BayesB",2.74299999999994
"175","BayesB",2.94200000000001
"176","BayesB",2.72199999999975
"177","BayesB",2.94200000000001
"178","BayesB",2.77100000000019
"179","BayesB",2.61099999999988
"180","BayesB",2.82500000000027
