"fit","time"
"1","CAISA",0.455999999999676
"2","CAISA",0.416000000000167
"3","CAISA",0.350999999999658
"4","CAISA",0.265999999999622
"5","CAISA",1.92300000000068
"6","CAISA",1.22099999999955
"7","CAISA",0.283000000000357
"8","CAISA",0.325000000000728
"9","CAISA",0.929000000000087
"10","CAISA",2.48899999999958
"11","CAISA",0.538000000000466
"12","CAISA",0.933999999999287
"13","CAISA",1.43900000000031
"14","CAISA",0.251000000000204
"15","CAISA",0.579999999999927
"16","CAISA",0.378999999999905
"17","CAISA",0.347999999999956
"18","CAISA",0.361000000000786
"19","CAISA",0.339000000000851
"20","CAISA",0.128999999999905
"21","SUSIE",0.496999999999844
"22","SUSIE",0.498999999999796
"23","SUSIE",0.490999999999985
"24","SUSIE",0.494000000000597
"25","SUSIE",0.493999999999687
"26","SUSIE",0.494999999999891
"27","SUSIE",0.492999999999483
"28","SUSIE",0.493000000000393
"29","SUSIE",0.494999999999891
"30","SUSIE",0.490999999999985
"31","SUSIE",0.493000000000393
"32","SUSIE",0.489000000000487
"33","SUSIE",0.496000000000095
"34","SUSIE",0.49199999999928
"35","SUSIE",1.12700000000041
"36","SUSIE",0.490999999999985
"37","SUSIE",0.489999999999782
"38","SUSIE",0.490000000000691
"39","SUSIE",0.493999999999687
"40","SUSIE",0.492000000000189
"41","VARBVS",13.2859999999996
"42","VARBVS",14.0950000000003
"43","VARBVS",9.94499999999971
"44","VARBVS",13.0219999999999
"45","VARBVS",6.73399999999947
"46","VARBVS",8.21900000000005
"47","VARBVS",19.0540000000001
"48","VARBVS",21.4330000000009
"49","VARBVS",14.0060000000003
"50","VARBVS",17.0840000000007
"51","VARBVS",17.3000000000002
"52","VARBVS",13.9199999999992
"53","VARBVS",14.7719999999999
"54","VARBVS",17.7699999999995
"55","VARBVS",10.9800000000005
"56","VARBVS",19.9249999999993
"57","VARBVS",16.3359999999993
"58","VARBVS",10.857
"59","VARBVS",6.79799999999977
"60","VARBVS",12.6859999999997
"61","L0Learn",1.33299999999963
"62","L0Learn",1.19399999999951
"63","L0Learn",1.10099999999966
"64","L0Learn",1.39599999999973
"65","L0Learn",1.53300000000036
"66","L0Learn",1.21300000000065
"67","L0Learn",1.36000000000058
"68","L0Learn",1.37800000000061
"69","L0Learn",1.43299999999999
"70","L0Learn",1.17000000000007
