"fit","time"
"1","CAISA",0.510000000000218
"2","CAISA",0.775000000000546
"3","CAISA",0.638000000000829
"4","CAISA",0.472999999999956
"5","CAISA",0.652000000000044
"6","CAISA",0.742000000000189
"7","CAISA",0.42699999999968
"8","CAISA",0.853000000000065
"9","CAISA",0.414999999999964
"10","CAISA",0.597000000000662
"11","CAISA",1.11799999999948
"12","CAISA",2.24099999999999
"13","CAISA",1.03299999999945
"14","CAISA",0.393999999999323
"15","CAISA",0.938000000000102
"16","CAISA",0.460999999999331
"17","CAISA",1.48899999999958
"18","CAISA",0.523000000000138
"19","CAISA",0.256999999999607
"20","CAISA",0.46100000000024
"21","SUSIE",1.52599999999984
"22","SUSIE",1.45200000000023
"23","SUSIE",1.47800000000007
"24","SUSIE",0.766999999999825
"25","SUSIE",1.72999999999956
"26","SUSIE",1.8809999999994
"27","SUSIE",0.805999999999585
"28","SUSIE",1.3760000000002
"29","SUSIE",0.935999999999694
"30","SUSIE",0.976000000000568
"31","SUSIE",1.76199999999972
"32","SUSIE",3.09299999999985
"33","SUSIE",2.97900000000027
"34","SUSIE",1.30500000000029
"35","SUSIE",2.59799999999996
"36","SUSIE",1.28799999999956
"37","SUSIE",1.59599999999955
"38","SUSIE",1.13100000000031
"39","SUSIE",1.26399999999921
"40","SUSIE",1.00399999999991
"41","VARBVS",10.4719999999998
"42","VARBVS",7.80400000000009
"43","VARBVS",10.3910000000005
"44","VARBVS",4.20100000000002
"45","VARBVS",16.4260000000004
"46","VARBVS",13.2929999999997
"47","VARBVS",2.92200000000048
"48","VARBVS",6.4369999999999
"49","VARBVS",27.5079999999998
"50","VARBVS",4.26400000000012
"51","VARBVS",9.81800000000021
"52","VARBVS",19.0569999999998
"53","VARBVS",10.3099999999995
"54","VARBVS",23.0689999999995
"55","VARBVS",23.6480000000001
"56","VARBVS",5.89400000000023
"57","VARBVS",15.9169999999995
"58","VARBVS",16.6970000000001
"59","VARBVS",18.2890000000007
"60","VARBVS",15.1689999999999
"61","L0Learn",2.26499999999942
"62","L0Learn",2.9369999999999
"63","L0Learn",2.54099999999926
"64","L0Learn",1.7480000000005
"65","L0Learn",2.26199999999972
"66","L0Learn",2.60400000000027
"67","L0Learn",1.45600000000013
"68","L0Learn",2.34299999999985
"69","L0Learn",1.66399999999976
"70","L0Learn",1.95200000000023
"71","L0Learn",2.10000000000036
"72","L0Learn",2.85900000000038
"73","L0Learn",2.65399999999954
"74","L0Learn",2.8119999999999
"75","L0Learn",2.56999999999971
"76","L0Learn",2.09499999999935
"77","L0Learn",2.75200000000041
"78","L0Learn",2.08100000000013
"79","L0Learn",2.28200000000015
"80","L0Learn",2.12299999999959
"81","LASSO",4.17999999999938
"82","LASSO",3.83199999999943
"83","LASSO",3.76099999999951
"84","LASSO",3.22200000000066
"85","LASSO",4.17299999999977
"86","LASSO",4.43000000000029
"87","LASSO",3.27599999999984
"88","LASSO",3.85800000000017
"89","LASSO",3.20600000000013
"90","LASSO",3.33600000000024
"91","LASSO",3.71999999999935
"92","LASSO",3.97599999999966
"93","LASSO",3.94700000000012
"94","LASSO",4.89300000000003
"95","LASSO",3.78999999999996
"96","LASSO",3.09000000000015
"97","LASSO",4.28899999999976
"98","LASSO",3.7440000000006
"99","LASSO",3.64300000000003
"100","LASSO",3.46799999999985
"101","RIDGE",8.48699999999917
"102","RIDGE",11.0729999999994
"103","RIDGE",10.6450000000004
"104","RIDGE",6.98499999999967
"105","RIDGE",8.93100000000049
"106","RIDGE",12.152
"107","RIDGE",6.82200000000012
"108","RIDGE",11.7390000000005
"109","RIDGE",6.82999999999993
"110","RIDGE",8.82600000000002
"111","RIDGE",10.0529999999999
"112","RIDGE",10.4890000000005
"113","RIDGE",11.6480000000001
"114","RIDGE",9.86800000000039
"115","RIDGE",10.5109999999995
"116","RIDGE",8.36299999999937
"117","RIDGE",13.2439999999997
"118","RIDGE",8.75300000000061
"119","RIDGE",8.89199999999983
"120","RIDGE",8.32999999999993
"121","E-NET",3.83200000000033
"122","E-NET",3.86899999999969
"123","E-NET",3.72900000000027
"124","E-NET",3.11399999999958
"125","E-NET",4.00799999999981
"126","E-NET",4.36999999999989
"127","E-NET",3.21399999999994
"128","E-NET",3.84200000000055
"129","E-NET",3.20200000000023
"130","E-NET",3.2470000000003
"131","E-NET",3.70600000000013
"132","E-NET",3.99600000000009
"133","E-NET",4.01600000000053
"134","E-NET",4.88900000000012
"135","E-NET",3.68199999999979
"136","E-NET",3.06800000000021
"137","E-NET",4.21399999999994
"138","E-NET",3.65599999999995
"139","E-NET",3.69200000000001
"140","E-NET",3.55299999999988
"141","BLASSO",6.40599999999995
"142","BLASSO",8.98300000000017
"143","BLASSO",7.80699999999979
"144","BLASSO",4.67500000000018
"145","BLASSO",7.18299999999999
"146","BLASSO",10.0100000000002
"147","BLASSO",4.65499999999975
"148","BLASSO",8.11200000000008
"149","BLASSO",5.49399999999969
"150","BLASSO",5.82000000000062
"151","BLASSO",7.41299999999956
"152","BLASSO",8.56700000000001
"153","BLASSO",8.25900000000001
