"fit","time"
"1","CAISA",1.71900000000005
"2","CAISA",1.2510000000002
"3","CAISA",0.8100000000004
"4","CAISA",1.20899999999983
"5","CAISA",1.46900000000005
"6","CAISA",0.706000000000131
"7","CAISA",3.64599999999973
"8","CAISA",1.30100000000039
"9","CAISA",2.39199999999983
"10","CAISA",0.922999999999774
"11","CAISA",2.78499999999985
"12","CAISA",2.32600000000002
"13","CAISA",3.13400000000001
"14","CAISA",0.877000000000407
"15","CAISA",0.798999999999978
"16","CAISA",0.810999999999694
"17","CAISA",1.28000000000065
"18","CAISA",0.337999999999738
"19","CAISA",1.40999999999985
"20","CAISA",2.62100000000009
"21","SUSIE",2.81999999999971
"22","SUSIE",3.43299999999999
"23","SUSIE",3.23800000000028
"24","SUSIE",17.4720000000007
"25","SUSIE",3.6929999999993
"26","SUSIE",3.00900000000001
"27","SUSIE",3.3159999999998
"28","SUSIE",3.70100000000002
"29","SUSIE",18.3610000000008
"30","SUSIE",3.01900000000023
"31","SUSIE",2.53099999999995
"32","SUSIE",14.049
"33","SUSIE",14.4309999999996
"34","SUSIE",2.7489999999998
"35","SUSIE",2.88000000000011
"36","SUSIE",18.3130000000001
"37","SUSIE",2.3090000000002
"38","SUSIE",3.28199999999924
"39","SUSIE",2.61399999999958
"40","SUSIE",3.23099999999977
"41","VARBVS",23.0429999999997
"42","VARBVS",26.4780000000001
"43","VARBVS",18.9110000000001
"44","VARBVS",38.1689999999999
"45","VARBVS",53.8979999999992
"46","VARBVS",26.9289999999992
"47","VARBVS",32.701
"48","VARBVS",22.4009999999998
"49","VARBVS",7.70300000000043
"50","VARBVS",22.2190000000001
"51","VARBVS",20.0910000000003
"52","VARBVS",44.1570000000002
"53","VARBVS",35.71
"54","VARBVS",26.8230000000003
"55","VARBVS",25.7539999999999
"56","VARBVS",39.1390000000001
"57","VARBVS",28.4989999999998
"58","VARBVS",17.8609999999999
"59","VARBVS",18.1030000000001
"60","VARBVS",23.8959999999997
"61","L0Learn",1.54100000000017
"62","L0Learn",1.79500000000007
"63","L0Learn",1.46400000000085
"64","L0Learn",1.76000000000022
"65","L0Learn",1.61400000000049
"66","L0Learn",1.44799999999941
"67","L0Learn",1.88100000000031
"68","L0Learn",1.28200000000015
"69","L0Learn",1.26100000000042
"70","L0Learn",1.54899999999998
"71","L0Learn",1.48799999999937
"72","L0Learn",1.64100000000053
"73","L0Learn",1.47699999999986
"74","L0Learn",1.59400000000005
"75","L0Learn",1.61599999999999
"76","L0Learn",1.45300000000043
"77","L0Learn",1.5010000000002
"78","L0Learn",1.32800000000043
"79","L0Learn",1.36000000000058
"80","L0Learn",1.57800000000043
"81","LASSO",1.82800000000043
"82","LASSO",1.98500000000058
"83","LASSO",2.10300000000007
"84","LASSO",1.59299999999985
"85","LASSO",1.76599999999962
"86","LASSO",1.78099999999995
"87","LASSO",1.5
"88","LASSO",2.48900000000049
"89","LASSO",1.72200000000066
"90","LASSO",1.73900000000049
"91","LASSO",1.5619999999999
"92","LASSO",1.81400000000031
"93","LASSO",1.69599999999991
"94","LASSO",2.02300000000014
"95","LASSO",1.71799999999985
"96","LASSO",1.6239999999998
"97","LASSO",2.02300000000014
"98","LASSO",1.81400000000031
"99","LASSO",1.71999999999935
"100","LASSO",1.82799999999952
"101","RIDGE",5.01900000000023
"102","RIDGE",5.06900000000041
"103","RIDGE",5.15700000000015
