"fit","time"
"1","CAISA",1.19799999999941
"2","CAISA",1.48800000000028
"3","CAISA",1.1200000000008
"4","CAISA",1.80500000000029
"5","CAISA",1.38900000000012
"6","CAISA",2.16700000000037
"7","CAISA",0.771999999999935
"8","CAISA",1.46600000000035
"9","CAISA",0.970000000000255
"10","CAISA",2.8769999999995
"11","CAISA",1.59100000000035
"12","CAISA",2.79999999999927
"13","CAISA",1.38500000000022
"14","CAISA",2.21999999999935
"15","CAISA",1.42000000000007
"16","CAISA",1.53699999999935
"17","CAISA",1.23899999999958
"18","CAISA",0.899000000000342
"19","CAISA",2.17799999999988
"20","CAISA",1.27099999999973
"21","SUSIE",4.07600000000002
"22","SUSIE",6.13699999999972
"23","SUSIE",3.67100000000028
"24","SUSIE",3.02000000000044
"25","SUSIE",4.23399999999947
"26","SUSIE",4.84900000000016
"27","SUSIE",2.74499999999989
"28","SUSIE",3.45799999999963
"29","SUSIE",3.69800000000032
"30","SUSIE",6.51900000000023
"31","SUSIE",4.82300000000032
"32","SUSIE",3.72099999999955
"33","SUSIE",4.23800000000028
"34","SUSIE",4.52599999999984
"35","SUSIE",4.85600000000068
"36","SUSIE",4.38199999999961
"37","SUSIE",4.57499999999982
"38","SUSIE",13.5959999999995
"39","SUSIE",6.80299999999988
"40","SUSIE",3.71399999999994
"41","VARBVS",43.79
"42","VARBVS",48.4079999999994
"43","VARBVS",20.4720000000007
"44","VARBVS",51.2869999999994
"45","VARBVS",36.0730000000003
"46","VARBVS",28.1989999999996
"47","VARBVS",10.902
"48","VARBVS",24.759
"49","VARBVS",21.3050000000003
"50","VARBVS",38.8429999999998
"51","VARBVS",33.9529999999995
"52","VARBVS",40.6400000000003
"53","VARBVS",32.1599999999999
"54","VARBVS",26.482
"55","VARBVS",37.8720000000003
"56","VARBVS",19.8240000000005
"57","VARBVS",31.076
"58","VARBVS",27.3409999999994
"59","VARBVS",19.9350000000004
"60","VARBVS",15.6379999999999
"61","L0Learn",2.91899999999987
"62","L0Learn",2.97600000000057
"63","L0Learn",2.63799999999992
"64","L0Learn",2.42099999999937
"65","L0Learn",2.71199999999953
"66","L0Learn",3.32499999999982
"67","L0Learn",1.90099999999984
"68","L0Learn",3.06299999999919
"69","L0Learn",2.19499999999971
"70","L0Learn",2.55699999999979
"71","L0Learn",3.09899999999925
"72","L0Learn",2.99799999999959
"73","L0Learn",3.21999999999935
"74","L0Learn",3.18000000000029
"75","L0Learn",3.48000000000047
"76","L0Learn",2.25900000000001
"77","L0Learn",3.44000000000051
"78","L0Learn",2.45300000000043
"79","L0Learn",2.64800000000014
"80","L0Learn",2.41200000000026
"81","LASSO",4.66499999999996
"82","LASSO",4.80100000000039
"83","LASSO",4.93900000000031
"84","LASSO",3.9340000000002
"85","LASSO",4.2510000000002
"86","LASSO",5.39900000000034
"87","LASSO",3.2510000000002
"88","LASSO",4.72800000000007
"89","LASSO",4.43599999999969
"90","LASSO",3.63799999999992
"91","LASSO",4.53099999999995
"92","LASSO",5.34799999999996
"93","LASSO",4.98199999999997
"94","LASSO",4.52999999999975
"95","LASSO",5.09699999999975
"96","LASSO",3.82300000000032
"97","LASSO",5.39199999999983
"98","LASSO",3.81800000000021
"99","LASSO",3.96100000000024
"100","LASSO",3.72800000000007
"101","RIDGE",9.49199999999928
"102","RIDGE",12.4200000000001
"103","RIDGE",12.1410000000005
"104","RIDGE",6.28099999999995
"105","RIDGE",11.9009999999998
"106","RIDGE",16.7300000000005
"107","RIDGE",8.38700000000063
"108","RIDGE",12.9679999999998
"109","RIDGE",9.06999999999971
"110","RIDGE",8.44000000000051
"111","RIDGE",10.6809999999996
"112","RIDGE",12.3589999999995
"113","RIDGE",11.8640000000005
"114","RIDGE",11.3710000000001
"115","RIDGE",12.1939999999995
"116","RIDGE",8.50500000000011
"117","RIDGE",14.3550000000005
"118","RIDGE",8.67299999999977
"119","RIDGE",9.71100000000024
"120","RIDGE",9.13900000000012
"121","E-NET",4.77399999999943
"122","E-NET",4.66900000000078
"123","E-NET",4.64900000000034
"124","E-NET",3.83199999999943
"125","E-NET",4.13200000000052
"126","E-NET",5.29500000000007
"127","E-NET",3.15499999999975
"128","E-NET",4.70499999999993
"129","E-NET",4.49200000000019
"130","E-NET",3.73400000000038
"131","E-NET",4.53899999999976
"132","E-NET",5.40099999999984
"133","E-NET",4.91699999999946
"134","E-NET",4.55100000000039
"135","E-NET",5.14800000000014
"136","E-NET",3.90099999999984
"137","E-NET",5.57700000000023
"138","E-NET",3.84599999999955
"139","E-NET",3.88699999999972
"140","E-NET",3.70500000000084
"141","BLASSO",7.75600000000031
"142","BLASSO",10.1959999999999
"143","BLASSO",9.0600000000004
"144","BLASSO",4.99499999999989
"145","BLASSO",8.51900000000023
"146","BLASSO",11.692
"147","BLASSO",5.53200000000015
"148","BLASSO",9.5
"149","BLASSO",6.59899999999925
"150","BLASSO",6.92000000000007
"151","BLASSO",8.89399999999932
"152","BLASSO",9.9989999999998
"153","BLASSO",9.66500000000087
"154","BLASSO",9.32999999999993
"155","BLASSO",9.93099999999959
"156","BLASSO",6.89100000000053
"157","BLASSO",11.7560000000003
"158","BLASSO",6.99699999999939
"159","BLASSO",7.6239999999998
"160","BLASSO",6.36799999999948
"161","BayesB",7.3119999999999
"162","BayesB",9
"163","BayesB",7.75799999999981
"164","BayesB",5
"165","BayesB",7.34799999999996
"166","BayesB",10.848
"167","BayesB",4.85999999999967
"168","BayesB",8.66899999999987
"169","BayesB",6.49300000000039
"170","BayesB",5.8760000000002
"171","BayesB",7.97299999999996
"172","BayesB",8.74099999999999
"173","BayesB",8.59600000000046
"174","BayesB",8.55599999999959
"175","BayesB",8.72299999999996
"176","BayesB",6.25799999999981
"177","BayesB",11.0630000000001
"178","BayesB",6.64600000000064
"179","BayesB",6.65700000000015
"180","BayesB",6.06899999999951
