"fit","time"
"1","CAISA",0.117000000000189
"2","CAISA",0.1550000000002
"3","CAISA",0.115999999999985
"4","CAISA",0.150000000000091
"5","CAISA",0.236000000000331
"6","CAISA",0.120000000000346
"7","CAISA",0.169000000000324
"8","CAISA",0.141999999999825
"9","CAISA",0.122000000000298
"10","CAISA",0.122000000000298
"11","CAISA",0.106999999999971
"12","CAISA",0.106999999999971
"13","CAISA",0.117000000000189
"14","CAISA",0.106999999999971
"15","CAISA",0.122000000000298
"16","CAISA",0.113999999999578
"17","CAISA",0.15099999999984
"18","CAISA",0.116999999999734
"19","CAISA",0.120000000000346
"20","CAISA",0.148999999999887
"21","SUSIE",3.50199999999995
"22","SUSIE",1.88299999999981
"23","SUSIE",1.21000000000004
"24","SUSIE",1.48199999999997
"25","SUSIE",1.32799999999997
"26","SUSIE",2.59699999999975
"27","SUSIE",1.75399999999991
"28","SUSIE",1.74900000000025
"29","SUSIE",1.84999999999991
"30","SUSIE",1.4380000000001
"31","SUSIE",1.32300000000032
"32","SUSIE",1.279
"33","SUSIE",2.16899999999987
"34","SUSIE",1.14499999999998
"35","SUSIE",1.20100000000002
"36","SUSIE",1.40499999999975
"37","SUSIE",1.29700000000003
"38","SUSIE",1.34999999999991
"39","SUSIE",1.59299999999985
"40","SUSIE",3.15599999999995
"41","VARBVS",2.82000000000016
"42","VARBVS",2.85099999999966
"43","VARBVS",2.97700000000032
"44","VARBVS",2.56999999999971
"45","VARBVS",2.95100000000002
"46","VARBVS",3.15299999999979
"47","VARBVS",2.64599999999973
"48","VARBVS",2.67099999999982
"49","VARBVS",2.82200000000012
"50","VARBVS",2.78099999999995
"51","VARBVS",2.52199999999993
"52","VARBVS",3.82099999999991
"53","VARBVS",2.23199999999997
"54","VARBVS",3.14000000000033
"55","VARBVS",2.4340000000002
"56","VARBVS",2.94599999999991
"57","VARBVS",2.82599999999957
"58","VARBVS",2.71199999999999
"59","VARBVS",2.78999999999996
"60","VARBVS",2.36799999999994
"61","L0Learn",2.97800000000007
"62","L0Learn",2.81999999999971
"63","L0Learn",2.76800000000003
