"fit","time"
"1","CAISA",0.225000000000136
"2","CAISA",0.141999999999825
"3","CAISA",0.15300000000002
"4","CAISA",0.170000000000073
"5","CAISA",0.310999999999922
"6","CAISA",0.151000000000067
"7","CAISA",0.201999999999998
"8","CAISA",0.155999999999949
"9","CAISA",0.192999999999984
"10","CAISA",0.165000000000418
"11","CAISA",0.424999999999727
"12","CAISA",0.206000000000131
"13","CAISA",0.159999999999854
"14","CAISA",0.141999999999825
"15","CAISA",0.218999999999596
"16","CAISA",0.201000000000022
"17","CAISA",0.173000000000229
"18","CAISA",0.179000000000087
"19","CAISA",0.141999999999825
"20","CAISA",0.297000000000025
"21","SUSIE",1.61599999999999
"22","SUSIE",1.13999999999987
"23","SUSIE",0.974999999999909
"24","SUSIE",0.505999999999858
"25","SUSIE",6.07700000000023
"26","SUSIE",0.507000000000062
"27","SUSIE",4.59400000000005
"28","SUSIE",1.63499999999999
"29","SUSIE",1.11300000000006
"30","SUSIE",1.13599999999997
"31","SUSIE",4.49099999999999
"32","SUSIE",2.51600000000008
"33","SUSIE",1.7489999999998
"34","SUSIE",0.503000000000156
"35","SUSIE",0.510999999999967
"36","SUSIE",1.43200000000024
"37","SUSIE",1.1260000000002
"38","SUSIE",0.510000000000218
"39","SUSIE",0.505999999999858
"40","SUSIE",6.39399999999978
"41","VARBVS",35.7659999999998
"42","VARBVS",34.6130000000001
"43","VARBVS",35.999
"44","VARBVS",30.952
"45","VARBVS",65.201
"46","VARBVS",37.992
"47","VARBVS",43.9280000000001
"48","VARBVS",29.0440000000001
"49","VARBVS",43.8290000000002
"50","VARBVS",28.2919999999999
"51","VARBVS",96.2270000000003
"52","VARBVS",55.9580000000001
"53","VARBVS",47.3209999999999
"54","VARBVS",47.8879999999999
"55","VARBVS",35.8090000000002
"56","VARBVS",42.712
"57","VARBVS",29.288
"58","VARBVS",37.4810000000002
"59","VARBVS",40.797
"60","VARBVS",80.8970000000004
"61","L0Learn",1.31700000000001
"62","L0Learn",1.36400000000003
"63","L0Learn",1.44799999999987
"64","L0Learn",1.17899999999986
"65","L0Learn",1.53500000000008
"66","L0Learn",1.23599999999988
"67","L0Learn",1.44699999999989
"68","L0Learn",1.11199999999985
"69","L0Learn",1.33500000000004
"70","L0Learn",1.18900000000031
"71","L0Learn",1.42300000000023
"72","L0Learn",1.42900000000009
"73","L0Learn",1.07999999999993
"74","L0Learn",1.30300000000034
"75","L0Learn",1.24299999999994
"76","L0Learn",1.60400000000027
"77","L0Learn",1.44399999999996
"78","L0Learn",1.22299999999996
"79","L0Learn",1.1869999999999
"80","L0Learn",1.63599999999997
"81","LASSO",3.39499999999998
"82","LASSO",3.28800000000001
"83","LASSO",3.76599999999985
"84","LASSO",3.69700000000012
"85","LASSO",2.77500000000009
"86","LASSO",3.40700000000015
"87","LASSO",2.99800000000005
"88","LASSO",3.55100000000016
"89","LASSO",3.52799999999979
"90","LASSO",3.44000000000005
"91","LASSO",2.7800000000002
"92","LASSO",2.75300000000016
"93","LASSO",2.97499999999991
"94","LASSO",3.50500000000011
"95","LASSO",3.53499999999985
"96","LASSO",2.875
"97","LASSO",3.47200000000021
"98","LASSO",3.654
"99","LASSO",3.64499999999998
"100","LASSO",3.05899999999974
"101","RIDGE",5.17099999999982
"102","RIDGE",4.90000000000009
"103","RIDGE",5.30899999999997
"104","RIDGE",5.09299999999985
"105","RIDGE",4.58200000000011
"106","RIDGE",5.14300000000003
"107","RIDGE",4.63199999999983
"108","RIDGE",5.11400000000003
"109","RIDGE",5.24499999999989
"110","RIDGE",5.23399999999992
"111","RIDGE",4.48500000000013
"112","RIDGE",4.67100000000028
"113","RIDGE",4.88999999999987
"114","RIDGE",5.10300000000007
"115","RIDGE",5.2199999999998
"116","RIDGE",4.79599999999982
"117","RIDGE",5.14599999999973
"118","RIDGE",5.04500000000007
"119","RIDGE",5.21500000000015
"120","RIDGE",4.51600000000008
"121","E-NET",3.36900000000014
"122","E-NET",3.21000000000004
"123","E-NET",3.71900000000005
"124","E-NET",3.68799999999987
"125","E-NET",2.74800000000005
"126","E-NET",3.35599999999999
"127","E-NET",3.01400000000012
"128","E-NET",3.529
"129","E-NET",3.4860000000001
"130","E-NET",3.46799999999985
"131","E-NET",2.82099999999991
"132","E-NET",2.78499999999985
"133","E-NET",2.95200000000023
"134","E-NET",3.49199999999973
"135","E-NET",3.49099999999999
"136","E-NET",2.88100000000031
"137","E-NET",3.42300000000023
"138","E-NET",3.61900000000014
"139","E-NET",3.62599999999975
"140","E-NET",3.0659999999998
"141","BLASSO",3.404
"142","BLASSO",3.40200000000004
"143","BLASSO",3.40300000000002
"144","BLASSO",3.41099999999983
"145","BLASSO",3.38400000000001
