"fit","time"
"1","CAISA",1.67500000000018
"2","CAISA",2.05400000000009
"3","CAISA",0.942000000000007
"4","CAISA",0.91399999999976
"5","CAISA",1.22499999999991
"6","CAISA",2.85999999999967
"7","CAISA",0.765000000000327
"8","CAISA",0.592000000000098
"9","CAISA",2.79200000000037
"10","CAISA",0.61600000000044
"11","CAISA",1.279
"12","CAISA",1.60599999999977
"13","CAISA",0.884000000000015
"14","CAISA",2.1860000000006
"15","CAISA",1.52500000000055
"16","CAISA",1.97100000000046
"17","CAISA",1.32700000000023
"18","CAISA",1.37099999999919
"19","CAISA",2.29399999999987
"20","CAISA",1.6239999999998
"21","SUSIE",1.4699999999998
"22","SUSIE",1.36400000000003
"23","SUSIE",1.71000000000004
"24","SUSIE",0.711999999999989
"25","SUSIE",1.53999999999996
"26","SUSIE",2.29100000000017
"27","SUSIE",0.769000000000233
"28","SUSIE",1.33799999999974
"29","SUSIE",0.880999999999858
"30","SUSIE",0.941000000000258
"31","SUSIE",1.82699999999977
"32","SUSIE",2.85800000000017
"33","SUSIE",3.30600000000049
"34","SUSIE",1.64400000000023
"35","SUSIE",2.47500000000036
"36","SUSIE",1.12899999999991
"37","SUSIE",1.57000000000062
"38","SUSIE",1.09000000000015
"39","SUSIE",1.52800000000025
"40","SUSIE",1.28099999999995
"41","VARBVS",12.9429999999998
"42","VARBVS",12.6290000000004
"43","VARBVS",5.66799999999967
"44","VARBVS",4.58699999999999
"45","VARBVS",16.6370000000002
"46","VARBVS",15.3969999999999
"47","VARBVS",5.23799999999983
"48","VARBVS",6.28200000000015
"49","VARBVS",13.6009999999997
"50","VARBVS",3.95600000000013
"51","VARBVS",6.01200000000017
"52","VARBVS",20.4860000000008
"53","VARBVS",8.79100000000017
"54","VARBVS",5.51800000000003
"55","VARBVS",28.4380000000001
"56","VARBVS",9.21500000000015
"57","VARBVS",9.05299999999988
"58","VARBVS",13.6720000000005
"59","VARBVS",18.5230000000001
"60","VARBVS",21.9879999999994
"61","L0Learn",2.10800000000017
"62","L0Learn",2.66499999999996
"63","L0Learn",2.51099999999997
"64","L0Learn",1.80600000000004
"65","L0Learn",2.33100000000013
"66","L0Learn",2.60100000000011
"67","L0Learn",1.39899999999989
"68","L0Learn",2.36300000000028
"69","L0Learn",1.82999999999993
"70","L0Learn",1.74099999999999
"71","L0Learn",2.08300000000008
"72","L0Learn",2.85499999999956
"73","L0Learn",2.75799999999981
"74","L0Learn",2.44399999999951
"75","L0Learn",2.6239999999998
"76","L0Learn",2.01600000000053
"77","L0Learn",2.79700000000048
"78","L0Learn",1.99699999999939
"79","L0Learn",2.35100000000057
"80","L0Learn",2.21399999999994
"81","LASSO",2.65200000000004
"82","LASSO",3.17099999999982
"83","LASSO",2.92000000000007
"84","LASSO",1.71500000000015
"85","LASSO",3.59400000000005
"86","LASSO",3.67300000000023
"87","LASSO",2.27999999999975
"88","LASSO",3.04899999999998
"89","LASSO",2.20499999999993
"90","LASSO",2.25599999999986
"91","LASSO",2.86200000000008
"92","LASSO",3.16800000000012
"93","LASSO",3.07000000000062
"94","LASSO",3.53399999999965
"95","LASSO",3.07600000000002
"96","LASSO",2.15199999999913
"97","LASSO",3.54199999999946
"98","LASSO",2.60300000000007
"99","LASSO",2.69900000000052
"100","LASSO",2.46600000000035
"101","RIDGE",7.7170000000001
"102","RIDGE",11.7239999999997
"103","RIDGE",10.7850000000003
"104","RIDGE",6.81700000000001
"105","RIDGE",8.57900000000018
"106","RIDGE",13.1769999999997
"107","RIDGE",6.62000000000035
"108","RIDGE",11.5209999999997
"109","RIDGE",6.59900000000016
"110","RIDGE",8.66300000000001
"111","RIDGE",9.97899999999981
"112","RIDGE",10.2809999999999
"113","RIDGE",11.4849999999997
"114","RIDGE",9.42000000000007
"115","RIDGE",10.5369999999994
"116","RIDGE",8.21300000000065
"117","RIDGE",13.6420000000007
"118","RIDGE",8.13500000000022
"119","RIDGE",8.66700000000037
"120","RIDGE",7.41100000000006
"121","E-NET",2.69100000000026
"122","E-NET",3.1880000000001
"123","E-NET",2.94200000000001
"124","E-NET",1.72899999999981
"125","E-NET",3.18600000000015
"126","E-NET",3.66200000000026
"127","E-NET",2.25199999999995
"128","E-NET",3.10499999999956
"129","E-NET",2.26999999999998
"130","E-NET",2.27399999999989
