"fit","time"
"1","CAISA",0.16800000000012
"2","CAISA",0.115999999999985
"3","CAISA",0.691000000000031
"4","CAISA",0.116999999999962
"5","CAISA",0.120999999999867
"6","CAISA",0.0999999999999091
"7","CAISA",0.115000000000009
"8","CAISA",0.329999999999927
"9","CAISA",0.149999999999864
"10","CAISA",0.115999999999985
"11","CAISA",0.132000000000062
"12","CAISA",0.146000000000186
"13","CAISA",0.514000000000124
"14","CAISA",0.105000000000018
"15","CAISA",0.159000000000106
"16","CAISA",0.128000000000156
"17","CAISA",0.385999999999967
"18","CAISA",0.148000000000138
"19","CAISA",0.141000000000076
"20","CAISA",0.114000000000033
"21","SUSIE",0.625
"22","SUSIE",0.604000000000042
"23","SUSIE",1.18399999999997
"24","SUSIE",0.607999999999947
"25","SUSIE",0.773000000000138
"26","SUSIE",0.912000000000035
"27","SUSIE",0.634000000000015
"28","SUSIE",1.19899999999984
"29","SUSIE",0.77599999999984
"30","SUSIE",0.610000000000127
"31","SUSIE",0.781999999999925
"32","SUSIE",0.767999999999802
"33","SUSIE",0.479000000000042
"34","SUSIE",0.451000000000022
"35","SUSIE",1.05299999999988
"36","SUSIE",0.639000000000124
"37","SUSIE",0.80600000000004
"38","SUSIE",0.645999999999731
"39","SUSIE",0.782000000000153
"40","SUSIE",0.344000000000051
"41","VARBVS",1.87999999999988
"42","VARBVS",2.38799999999992
"43","VARBVS",2.0809999999999
"44","VARBVS",2.29999999999995
"45","VARBVS",1.79199999999992
"46","VARBVS",1.74499999999989
"47","VARBVS",2.27099999999996
"48","VARBVS",2.15599999999995
"49","VARBVS",2.02600000000007
"50","VARBVS",2.15000000000009
"51","VARBVS",2.28800000000001
"52","VARBVS",2.17000000000007
"53","VARBVS",2.14100000000008
"54","VARBVS",2.15700000000015
"55","VARBVS",1.7510000000002
"56","VARBVS",1.61899999999969
"57","VARBVS",1.95200000000023
"58","VARBVS",1.97299999999996
"59","VARBVS",1.77199999999993
"60","VARBVS",2.56399999999985
"61","L0Learn",2.17900000000009
"62","L0Learn",2.18700000000013
"63","L0Learn",2.03400000000011
"64","L0Learn",2.26599999999985
"65","L0Learn",2.37599999999998
"66","L0Learn",2.2059999999999
"67","L0Learn",2.202
"68","L0Learn",2.39100000000008
"69","L0Learn",2.24599999999987
"70","L0Learn",2.13499999999999
"71","L0Learn",2.34999999999991
"72","L0Learn",2.02999999999997
"73","L0Learn",1.92700000000013
"74","L0Learn",2.20000000000027
"75","L0Learn",2.23799999999983
"76","L0Learn",2.01999999999998
"77","L0Learn",2.53200000000015
"78","L0Learn",2.02199999999993
"79","L0Learn",2.16399999999976
"80","L0Learn",2.13299999999981
"81","LASSO",14.6770000000001
"82","LASSO",15.6279999999999
"83","LASSO",14.9379999999999
"84","LASSO",15.5639999999999
"85","LASSO",15.086
"86","LASSO",13.5330000000001
"87","LASSO",16.21
"88","LASSO",15.921
"89","LASSO",14.7259999999999
"90","LASSO",16.8240000000001
"91","LASSO",15.6369999999999
"92","LASSO",16.3199999999999
"93","LASSO",15.585
"94","LASSO",16.075
"95","LASSO",14.712
"96","LASSO",15.5549999999998
"97","LASSO",12.8560000000002
"98","LASSO",15.4940000000001
"99","LASSO",16.0810000000001
"100","LASSO",16.7220000000002
"101","RIDGE",6.69299999999998
"102","RIDGE",6.65300000000002
"103","RIDGE",6.63600000000019
"104","RIDGE",6.72800000000007
"105","RIDGE",6.67999999999984
"106","RIDGE",6.61599999999999
"107","RIDGE",6.70900000000006
"108","RIDGE",6.59299999999985
"109","RIDGE",6.68500000000017
"110","RIDGE",6.70899999999983
"111","RIDGE",6.779
"112","RIDGE",6.84100000000012
"113","RIDGE",6.59999999999991
"114","RIDGE",6.65799999999967
"115","RIDGE",6.59400000000005
"116","RIDGE",6.61799999999994
"117","RIDGE",5.87800000000016
"118","RIDGE",6.70299999999997
"119","RIDGE",6.70100000000002
"120","RIDGE",6.74499999999989
"121","E-NET",14.6949999999999
"122","E-NET",15.124
"123","E-NET",14.9590000000001
"124","E-NET",15.4880000000001
"125","E-NET",14.989
"126","E-NET",13.3799999999999
"127","E-NET",16.3630000000001
"128","E-NET",15.921
"129","E-NET",14.588
"130","E-NET",16.605
"131","E-NET",15.508
"132","E-NET",16.2080000000001
"133","E-NET",15.5830000000001
"134","E-NET",16.096
"135","E-NET",14.857
"136","E-NET",14.5409999999997
"137","E-NET",12.8049999999998
"138","E-NET",15.1999999999998
"139","E-NET",16.3040000000001
"140","E-NET",16.0540000000001
"141","BLASSO",3.67200000000003
"142","BLASSO",3.702
"143","BLASSO",3.70799999999986
"144","BLASSO",3.71299999999997
"145","BLASSO",3.71900000000005
"146","BLASSO",3.75299999999993
"147","BLASSO",3.68599999999992
"148","BLASSO",3.66599999999994
"149","BLASSO",3.65499999999997
"150","BLASSO",3.69000000000005
"151","BLASSO",3.70500000000015
"152","BLASSO",3.70700000000011
"153","BLASSO",3.86500000000001
"154","BLASSO",3.71399999999994
"155","BLASSO",3.70299999999997
"156","BLASSO",3.3739999999998
"157","BLASSO",3.81700000000001
"158","BLASSO",3.76999999999998
"159","BLASSO",3.72800000000007
"160","BLASSO",3.71100000000024
"161","BayesB",3.64900000000011
"162","BayesB",3.60000000000014
"163","BayesB",3.76099999999997
"164","BayesB",3.57299999999987
"165","BayesB",3.64900000000011
"166","BayesB",3.67100000000005
"167","BayesB",3.4079999999999
"168","BayesB",3.50599999999986
"169","BayesB",3.23700000000008
"170","BayesB",3.49399999999991
"171","BayesB",3.2170000000001
"172","BayesB",3.61899999999991
"173","BayesB",3.68499999999995
"174","BayesB",3.54500000000007
"175","BayesB",3.61099999999988
"176","BayesB",3.17999999999984
"177","BayesB",3.7829999999999
"178","BayesB",3.75099999999975
"179","BayesB",3.48700000000008
"180","BayesB",3.19700000000012
