"fit","time"
"1","CAISA",0.299999999999272
"2","CAISA",0.438000000000102
"3","CAISA",0.435999999999694
"4","CAISA",0.234000000000378
"5","CAISA",0.34400000000096
"6","CAISA",0.421000000000276
"7","CAISA",0.17699999999968
"8","CAISA",0.505999999999403
"9","CAISA",0.291999999999462
"10","CAISA",0.304000000000087
"11","CAISA",0.451999999999316
"12","CAISA",0.311999999999898
"13","CAISA",0.3700000000008
"14","CAISA",0.370999999999185
"15","CAISA",0.393000000000029
"16","CAISA",0.282999999999447
"17","CAISA",0.496000000001004
"18","CAISA",0.298000000000684
"19","CAISA",0.236999999999171
"20","CAISA",0.492000000000189
"21","SUSIE",2.30600000000049
"22","SUSIE",2.41699999999946
"23","SUSIE",3.08499999999913
"24","SUSIE",1.7559999999994
"25","SUSIE",1.69600000000173
"26","SUSIE",1.17300000000068
"27","SUSIE",0.570999999999913
"28","SUSIE",1.4950000000008
"29","SUSIE",1.53999999999905
"30","SUSIE",2.42100000000028
"31","SUSIE",1.70399999999972
"32","SUSIE",1.875
"33","SUSIE",2.51399999999921
"34","SUSIE",1.34399999999914
"35","SUSIE",3.35299999999916
"36","SUSIE",1.73000000000138
"37","SUSIE",1.73500000000058
"38","SUSIE",2.1760000000013
"39","SUSIE",2.58100000000013
"40","SUSIE",1.34500000000116
"41","VARBVS",3.8119999999999
"42","VARBVS",7.73400000000038
"43","VARBVS",5.1780000000017
"44","VARBVS",3.07599999999911
"45","VARBVS",4.70700000000033
"46","VARBVS",6.15400000000045
"47","VARBVS",2.3739999999998
"48","VARBVS",5.40200000000004
"49","VARBVS",3.26399999999921
"50","VARBVS",3.23100000000159
"51","VARBVS",7.96700000000055
"52","VARBVS",5.90300000000025
"53","VARBVS",4.89900000000125
"54","VARBVS",4.53600000000006
"55","VARBVS",5.45299999999952
"56","VARBVS",2.81500000000051
"57","VARBVS",7.24199999999837
"58","VARBVS",4.98499999999876
"59","VARBVS",4.77299999999923
"60","VARBVS",3.32799999999952
"61","L0Learn",2.3119999999999
"62","L0Learn",2.76900000000023
"63","L0Learn",2.64400000000023
"64","L0Learn",2.04600000000028
"65","L0Learn",2.09400000000096
"66","L0Learn",3.13199999999961
"67","L0Learn",1.51800000000003
"68","L0Learn",2.38500000000022
"69","L0Learn",1.54799999999886
"70","L0Learn",1.97099999999955
"71","L0Learn",2.121000000001
"72","L0Learn",2.74200000000019
"73","L0Learn",2.59400000000096
"74","L0Learn",3.04299999999967
"75","L0Learn",2.56899999999951
"76","L0Learn",2.0049999999992
"77","L0Learn",2.91799999999967
"78","L0Learn",2.20100000000093
"79","L0Learn",2.48099999999977
"80","L0Learn",2.37299999999959
"81","LASSO",5.02599999999984
"82","LASSO",5.16599999999926
"83","LASSO",4.59599999999955
"84","LASSO",7.73400000000038
"85","LASSO",4.36199999999917
"86","LASSO",4.96300000000156
"87","LASSO",3.67699999999968
"88","LASSO",4.23699999999917
"89","LASSO",4.0630000000001
"90","LASSO",4.36399999999958
"91","LASSO",4.49200000000019
