"fit","time"
"1","CAISA",0.126999999999953
"2","CAISA",0.149999999999636
"3","CAISA",0.125
"4","CAISA",0.132000000000062
"5","CAISA",0.119999999999891
"6","CAISA",0.261999999999716
"7","CAISA",0.100000000000364
"8","CAISA",0.166000000000167
"9","CAISA",0.145999999999731
"10","CAISA",0.119999999999891
"11","CAISA",0.104000000000269
"12","CAISA",0.114000000000487
"13","CAISA",0.141999999999825
"14","CAISA",0.118999999999687
"15","CAISA",0.119999999999891
"16","CAISA",0.140000000000327
"17","CAISA",0.0850000000000364
"18","CAISA",0.0909999999994398
"19","CAISA",0.0970000000006621
"20","CAISA",0.0940000000000509
"21","SUSIE",1.05500000000029
"22","SUSIE",0.784999999999854
"23","SUSIE",0.596000000000004
"24","SUSIE",0.608999999999924
"25","SUSIE",2.89800000000014
"26","SUSIE",0.761000000000422
"27","SUSIE",0.472000000000662
"28","SUSIE",0.47400000000016
"29","SUSIE",0.63799999999992
"30","SUSIE",0.621000000000095
"31","SUSIE",0.480999999999767
"32","SUSIE",0.621000000000095
"33","SUSIE",0.800000000000182
"34","SUSIE",0.635000000000218
"35","SUSIE",0.871999999999389
"36","SUSIE",0.743000000000393
"37","SUSIE",0.417000000000371
"38","SUSIE",0.271999999999935
"39","SUSIE",0.573999999999614
"40","SUSIE",0.494000000000597
"41","VARBVS",1.65299999999979
"42","VARBVS",1.84899999999971
"43","VARBVS",1.79500000000007
"44","VARBVS",1.87400000000025
"45","VARBVS",1.58500000000004
"46","VARBVS",1.84199999999964
"47","VARBVS",2.01699999999983
"48","VARBVS",1.82100000000082
"49","VARBVS",1.80699999999979
"50","VARBVS",1.82200000000012
"51","VARBVS",1.91800000000057
"52","VARBVS",2.03700000000026
"53","VARBVS",1.89099999999962
"54","VARBVS",1.91800000000057
"55","VARBVS",2.03299999999945
"56","VARBVS",1.60400000000027
"57","VARBVS",1.70899999999983
"58","VARBVS",1.45399999999972
"59","VARBVS",1.39000000000033
"60","VARBVS",1.53200000000015
"61","L0Learn",2.13000000000011
"62","L0Learn",2.33699999999999
"63","L0Learn",2.2510000000002
"64","L0Learn",2.40599999999995
"65","L0Learn",2.26900000000023
"66","L0Learn",2.69699999999921
"67","L0Learn",2.03300000000036
"68","L0Learn",2.22999999999956
"69","L0Learn",2.26699999999983
"70","L0Learn",2.23400000000038
"71","L0Learn",2.0600000000004
"72","L0Learn",2.59700000000066
"73","L0Learn",2.27700000000004
"74","L0Learn",2.125
"75","L0Learn",2.11300000000028
"76","L0Learn",2.04899999999998
"77","L0Learn",2.0010000000002
"78","L0Learn",1.68099999999959
"79","L0Learn",1.84199999999964
"80","L0Learn",1.75900000000001
"81","LASSO",13.4639999999999
"82","LASSO",16.2979999999998
"83","LASSO",15.3670000000002
"84","LASSO",14.8099999999999
"85","LASSO",15.1369999999997
"86","LASSO",15.759
"87","LASSO",17.0209999999997
"88","LASSO",15.5990000000002
"89","LASSO",15.25
"90","LASSO",15.8459999999995
"91","LASSO",15.8990000000003
"92","LASSO",17.0150000000003
"93","LASSO",17.5370000000003
"94","LASSO",16.741
"95","LASSO",15.7449999999999
"96","LASSO",16.3500000000004
"97","LASSO",14.2089999999998
"98","LASSO",15.6940000000004
"99","LASSO",11.5410000000002
"100","LASSO",14.1559999999999
"101","RIDGE",6.39899999999989
"102","RIDGE",6.61899999999969
"103","RIDGE",6.58300000000008
"104","RIDGE",6.42000000000007
"105","RIDGE",6.67000000000053
"106","RIDGE",6.71799999999985
"107","RIDGE",6.66799999999967
"108","RIDGE",6.42700000000059
"109","RIDGE",6.69400000000041
"110","RIDGE",6.39199999999983
"111","RIDGE",6.62700000000041
"112","RIDGE",6.74399999999969
"113","RIDGE",6.77700000000004
"114","RIDGE",6.65200000000004
"115","RIDGE",6.71600000000035
"116","RIDGE",6.80199999999968
"117","RIDGE",6.21299999999974
"118","RIDGE",6.17799999999988
"119","RIDGE",5.61200000000008
"120","RIDGE",5.73100000000068
"121","E-NET",13.3849999999998
"122","E-NET",16.1669999999999
"123","E-NET",14.9550000000004
"124","E-NET",15.2269999999999
"125","E-NET",15.3639999999996
"126","E-NET",15.7539999999999
"127","E-NET",16.8980000000001
"128","E-NET",15.6199999999999
"129","E-NET",15.2750000000005
"130","E-NET",15.6379999999999
"131","E-NET",15.915
"132","E-NET",16.5569999999998
"133","E-NET",17.4700000000003
"134","E-NET",16.4269999999997
"135","E-NET",15.835
"136","E-NET",16.723
"137","E-NET",14.7600000000002
"138","E-NET",15.9940000000006
"139","E-NET",12.125
"140","E-NET",13.9720000000007
"141","BLASSO",3.68100000000004
"142","BLASSO",3.7489999999998
"143","BLASSO",3.80999999999995
"144","BLASSO",3.71199999999999
"145","BLASSO",3.67399999999998
"146","BLASSO",3.73499999999967
"147","BLASSO",3.71000000000004
"148","BLASSO",3.7529999999997
"149","BLASSO",3.69399999999951
"150","BLASSO",3.67699999999968
"151","BLASSO",3.67900000000009
"152","BLASSO",3.67900000000009
"153","BLASSO",3.73800000000028
"154","BLASSO",3.60300000000007
"155","BLASSO",3.65900000000056
"156","BLASSO",3.37199999999939
"157","BLASSO",3.25799999999981
"158","BLASSO",3.25700000000052
"159","BLASSO",3.10100000000057
"160","BLASSO",3.0649999999996
"161","BayesB",3.2829999999999
"162","BayesB",3.32999999999993
"163","BayesB",3.65300000000025
"164","BayesB",3.75600000000031
"165","BayesB",3.48700000000008
"166","BayesB",3.75800000000072
"167","BayesB",3.64100000000053
"168","BayesB",3.79500000000007
"169","BayesB",3.55699999999979
"170","BayesB",3.5
"171","BayesB",3.27499999999964
"172","BayesB",3.62700000000041
"173","BayesB",3.72600000000057
"174","BayesB",3.38599999999951
"175","BayesB",3.03600000000006
"176","BayesB",3.43199999999979
"177","BayesB",3.08600000000024
"178","BayesB",3.10899999999947
"179","BayesB",2.72500000000036
"180","BayesB",3.05699999999979
