"fit","time"
"1","CAISA",0.161000000000058
"2","CAISA",0.101999999999862
"3","CAISA",0.0919999999996435
"4","CAISA",0.0880000000001928
"5","CAISA",0.115000000000236
"6","CAISA",0.101999999999862
"7","CAISA",0.154999999999745
"8","CAISA",0.115000000000236
"9","CAISA",0.110000000000127
"10","CAISA",0.235000000000127
"11","CAISA",0.128000000000156
"12","CAISA",0.164999999999964
"13","CAISA",0.0920000000000982
"14","CAISA",0.132999999999811
"15","CAISA",0.0970000000002074
"16","CAISA",0.168999999999869
"17","CAISA",0.101000000000113
"18","CAISA",0.114999999999782
"19","CAISA",0.0920000000000982
"20","CAISA",0.143000000000029
"21","SUSIE",0.3449999999998
"22","SUSIE",0.506999999999607
"23","SUSIE",0.347999999999956
"24","SUSIE",0.348999999999705
"25","SUSIE",3.19300000000021
"26","SUSIE",0.512000000000171
"27","SUSIE",2.66399999999976
"28","SUSIE",0.346000000000004
"29","SUSIE",0.347999999999956
"30","SUSIE",0.347999999999956
"31","SUSIE",3.64199999999983
"32","SUSIE",2.85199999999986
"33","SUSIE",3.32600000000002
"34","SUSIE",0.34900000000016
"35","SUSIE",0.347999999999956
"36","SUSIE",1.60500000000002
"37","SUSIE",0.425000000000182
"38","SUSIE",0.347999999999956
"39","SUSIE",0.351000000000113
"40","SUSIE",2.93299999999999
"41","VARBVS",6.53499999999985
"42","VARBVS",11.529
"43","VARBVS",6.85899999999992
"44","VARBVS",1.86699999999973
"45","VARBVS",18.3909999999996
"46","VARBVS",9.74399999999969
"47","VARBVS",16.0900000000001
"48","VARBVS",6.88699999999972
"49","VARBVS",3.87100000000009
"50","VARBVS",7.78399999999965
"51","VARBVS",24.8870000000002
"52","VARBVS",20.1700000000001
"53","VARBVS",11.6549999999997
"54","VARBVS",6.24099999999999
"55","VARBVS",1.99800000000005
"56","VARBVS",11.944
"57","VARBVS",4.58799999999974
"58","VARBVS",6.92700000000013
"59","VARBVS",3.75099999999975
"60","VARBVS",19.5099999999998
"61","L0Learn",1.00799999999981
"62","L0Learn",1.07799999999997
"63","L0Learn",1.13999999999987
"64","L0Learn",1.24399999999969
"65","L0Learn",1.61700000000019
"66","L0Learn",1.1880000000001
"67","L0Learn",1.29499999999962
"68","L0Learn",1.16499999999996
"69","L0Learn",1.27500000000009
"70","L0Learn",1.39800000000014
"71","L0Learn",1.12700000000041
"72","L0Learn",1.38999999999987
"73","L0Learn",1.21300000000019
"74","L0Learn",1.25800000000027
"75","L0Learn",1.25300000000016
"76","L0Learn",1.30499999999984
"77","L0Learn",1.46300000000019
"78","L0Learn",1.03999999999996
"79","L0Learn",1.15499999999975
"80","L0Learn",1.58799999999974
"81","LASSO",3.83500000000004
"82","LASSO",3.75800000000027
"83","LASSO",4.13599999999997
"84","LASSO",3.98599999999988
"85","LASSO",3.55600000000004
"86","LASSO",3.779
"87","LASSO",3.57600000000002
"88","LASSO",3.84000000000015
"89","LASSO",3.85699999999997
"90","LASSO",3.76400000000012
"91","LASSO",3.38799999999992
"92","LASSO",3.52599999999984
"93","LASSO",3.74499999999989
"94","LASSO",3.81400000000031
"95","LASSO",3.86200000000008
"96","LASSO",3.61300000000028
"97","LASSO",3.85200000000032
"98","LASSO",3.95600000000013
"99","LASSO",4.00599999999986
"100","LASSO",3.51800000000003
"101","RIDGE",5.2180000000003
"102","RIDGE",4.98000000000002
"103","RIDGE",5.30299999999988
"104","RIDGE",5.19599999999991
"105","RIDGE",4.80400000000009
"106","RIDGE",4.97199999999975
"107","RIDGE",4.73999999999978
"108","RIDGE",5.19999999999982
"109","RIDGE",5.17799999999988
"110","RIDGE",5.08800000000019
"111","RIDGE",4.73499999999967
"112","RIDGE",4.80200000000013
"113","RIDGE",4.88000000000011
"114","RIDGE",5.12000000000035
"115","RIDGE",5.14899999999989
"116","RIDGE",4.86400000000003
"117","RIDGE",5.18900000000031
"118","RIDGE",5.26500000000033
"119","RIDGE",5.23099999999977
"120","RIDGE",4.80099999999993
"121","E-NET",3.76000000000022
"122","E-NET",3.75099999999975
"123","E-NET",4.12700000000041
"124","E-NET",3.98500000000013
"125","E-NET",3.52999999999975
"126","E-NET",3.77800000000025
"127","E-NET",3.55299999999988
"128","E-NET",3.90999999999985
"129","E-NET",3.92299999999977
"130","E-NET",3.75900000000001
"131","E-NET",3.36000000000013
"132","E-NET",3.49699999999984
"133","E-NET",3.67099999999982
"134","E-NET",3.75799999999981
"135","E-NET",3.79899999999998
"136","E-NET",3.64499999999998
"137","E-NET",3.85600000000022
"138","E-NET",4.0010000000002
"139","E-NET",4.06500000000005
"140","E-NET",3.51600000000008
"141","BLASSO",3.37899999999991
"142","BLASSO",3.45999999999958
"143","BLASSO",3.46300000000019
