"fit","time"
"1","CAISA",0.122999999999593
"2","CAISA",0.33600000000024
"3","CAISA",0.103000000000065
"4","CAISA",0.110999999999876
"5","CAISA",0.111000000000786
"6","CAISA",0.100000000000364
"7","CAISA",0.117999999999483
"8","CAISA",0.141999999999825
"9","CAISA",0.119999999999891
"10","CAISA",0.0869999999995343
"11","CAISA",0.392000000000735
"12","CAISA",0.114000000000487
"13","CAISA",0.106999999999971
"14","CAISA",0.0950000000002547
"15","CAISA",0.425000000000182
"16","CAISA",0.136999999999716
"17","CAISA",0.237999999999374
"18","CAISA",0.176000000000386
"19","CAISA",0.104000000000269
"20","CAISA",0.106000000000677
"21","SUSIE",0.621000000000095
"22","SUSIE",0.748000000000502
"23","SUSIE",1.02599999999984
"24","SUSIE",0.514999999999418
"25","SUSIE",0.752999999999702
"26","SUSIE",0.804000000000087
"27","SUSIE",0.629000000000815
"28","SUSIE",0.858000000000175
"29","SUSIE",1.38299999999981
"30","SUSIE",1.32300000000032
"31","SUSIE",0.605999999999767
"32","SUSIE",0.665999999999258
"33","SUSIE",0.850999999999658
"34","SUSIE",0.494999999999891
"35","SUSIE",0.494000000000597
"36","SUSIE",1.07599999999911
"37","SUSIE",1.1909999999998
"38","SUSIE",0.494999999999891
"39","SUSIE",0.864000000000487
"40","SUSIE",0.609000000000378
"41","VARBVS",1.57300000000032
"42","VARBVS",1.5659999999998
"43","VARBVS",1.39800000000014
"44","VARBVS",1.80400000000009
"45","VARBVS",1.35599999999977
"46","VARBVS",1.31899999999951
"47","VARBVS",1.44200000000001
"48","VARBVS",1.39800000000014
"49","VARBVS",1.35199999999986
"50","VARBVS",1.27400000000034
"51","VARBVS",1.54899999999998
"52","VARBVS",1.79899999999998
"53","VARBVS",1.36399999999958
"54","VARBVS",1.4989999999998
"55","VARBVS",1.72100000000046
"56","VARBVS",1.47900000000027
"57","VARBVS",1.51899999999932
"58","VARBVS",1.6239999999998
"59","VARBVS",1.4340000000002
"60","VARBVS",1.70700000000033
"61","L0Learn",1.98399999999947
"62","L0Learn",1.90499999999975
"63","L0Learn",2.16200000000026
"64","L0Learn",1.88700000000063
"65","L0Learn",1.74600000000009
"66","L0Learn",2.13299999999981
"67","L0Learn",1.8739999999998
"68","L0Learn",1.92399999999998
"69","L0Learn",2.07200000000012
"70","L0Learn",1.80600000000049
