"fit","time"
"1","CAISA",0.449000000000524
"2","CAISA",0.806000000000495
"3","CAISA",0.646999999999935
"4","CAISA",0.376000000000204
"5","CAISA",0.594000000000051
"6","CAISA",0.713999999999942
"7","CAISA",0.402000000000044
"8","CAISA",0.891000000000531
"9","CAISA",0.407999999999447
"10","CAISA",1.86299999999937
"11","CAISA",0.934000000000196
"12","CAISA",0.793999999999869
"13","CAISA",0.655999999999949
"14","CAISA",1.36099999999988
"15","CAISA",1.47399999999925
"16","CAISA",0.457000000000335
"17","CAISA",1.16899999999987
"18","CAISA",0.537999999999556
"19","CAISA",0.725999999999658
"20","CAISA",0.433999999999287
"21","SUSIE",1.45700000000033
"22","SUSIE",1.40899999999965
"23","SUSIE",1.41499999999996
"24","SUSIE",0.732999999999265
"25","SUSIE",1.67200000000048
"26","SUSIE",1.82300000000032
"27","SUSIE",0.768000000000029
"28","SUSIE",1.33200000000033
"29","SUSIE",0.909999999999854
"30","SUSIE",0.945999999999913
"31","SUSIE",1.70700000000033
"32","SUSIE",2.99099999999999
"33","SUSIE",2.88199999999961
"34","SUSIE",1.32600000000002
"35","SUSIE",2.56700000000001
"36","SUSIE",1.27700000000004
"37","SUSIE",1.57600000000002
"38","SUSIE",1.11699999999928
"39","SUSIE",1.24699999999939
"40","SUSIE",0.989000000000487
"41","VARBVS",10.29
"42","VARBVS",7.40999999999985
"43","VARBVS",9.9380000000001
"44","VARBVS",4.05600000000049
"45","VARBVS",15.9409999999998
"46","VARBVS",13.0109999999995
"47","VARBVS",2.81800000000021
"48","VARBVS",6.26699999999983
"49","VARBVS",26.6610000000001
"50","VARBVS",4.15399999999954
"51","VARBVS",9.54799999999977
"52","VARBVS",18.5140000000001
"53","VARBVS",10.8159999999998
"54","VARBVS",22.7380000000003
"55","VARBVS",23.2280000000001
"56","VARBVS",5.81700000000001
"57","VARBVS",15.6750000000002
"58","VARBVS",16.4450000000006
"59","VARBVS",18.009
"60","VARBVS",14.8859999999995
"61","L0Learn",2.2480000000005
"62","L0Learn",2.72400000000016
"63","L0Learn",2.46200000000044
"64","L0Learn",1.69800000000032
"65","L0Learn",2.21300000000065
"66","L0Learn",2.54499999999916
"67","L0Learn",1.43099999999959
"68","L0Learn",2.30200000000059
"69","L0Learn",1.64200000000073
"70","L0Learn",1.92399999999998
"71","L0Learn",2.06800000000021
"72","L0Learn",2.78499999999985
"73","L0Learn",2.67600000000039
"74","L0Learn",2.76599999999962
"75","L0Learn",2.55699999999979
"76","L0Learn",2.05799999999999
"77","L0Learn",2.72299999999996
"78","L0Learn",2.05600000000049
"79","L0Learn",2.25600000000031
"80","L0Learn",2.09900000000016
"81","LASSO",3.78499999999985
"82","LASSO",3.76399999999921
"83","LASSO",3.6230000000005
"84","LASSO",3.10500000000047
"85","LASSO",4.04600000000028
"86","LASSO",4.29800000000068
"87","LASSO",3.18099999999959
"88","LASSO",3.7480000000005
"89","LASSO",3.11599999999999
"90","LASSO",3.25
"91","LASSO",3.61700000000019
"92","LASSO",3.88499999999931
"93","LASSO",3.84299999999985
"94","LASSO",4.96100000000024
"95","LASSO",3.75399999999991
"96","LASSO",3.06099999999969
"97","LASSO",4.2489999999998
"98","LASSO",3.70700000000033
"99","LASSO",3.61300000000028
"100","LASSO",3.41499999999996
"101","RIDGE",8.24799999999959
"102","RIDGE",10.9059999999999
"103","RIDGE",10.1930000000002
"104","RIDGE",6.75500000000011
"105","RIDGE",8.68799999999919
"106","RIDGE",11.7809999999999
"107","RIDGE",6.76900000000023
"108","RIDGE",11.3909999999996
"109","RIDGE",6.61700000000019
"110","RIDGE",8.58300000000054
"111","RIDGE",9.80699999999979
"112","RIDGE",10.183
"113","RIDGE",11.5169999999998
"114","RIDGE",10.0230000000001
"115","RIDGE",10.4059999999999
"116","RIDGE",8.1899999999996
"117","RIDGE",13.1210000000001
"118","RIDGE",8.65999999999985
"119","RIDGE",8.78499999999985
"120","RIDGE",8.1869999999999
"121","E-NET",3.74399999999969
"122","E-NET",3.8139999999994
"123","E-NET",3.59100000000035
"124","E-NET",3.02499999999964
"125","E-NET",3.88900000000012
"126","E-NET",4.24099999999999
"127","E-NET",3.1279999999997
"128","E-NET",3.74200000000019
"129","E-NET",3.11399999999958
"130","E-NET",3.16900000000078
"131","E-NET",3.60999999999967
"132","E-NET",3.90300000000025
"133","E-NET",4.36099999999988
"134","E-NET",4.94899999999961
"135","E-NET",3.64600000000064
"136","E-NET",2.9989999999998
"137","E-NET",4.17499999999927
"138","E-NET",3.63000000000011
"139","E-NET",3.63799999999992
"140","E-NET",3.51299999999992
"141","BLASSO",6.27700000000004
"142","BLASSO",8.59900000000016
"143","BLASSO",7.48099999999977
"144","BLASSO",4.52400000000034
"145","BLASSO",6.96399999999994
"146","BLASSO",9.77499999999964
"147","BLASSO",4.50700000000052
"148","BLASSO",7.85499999999956
"149","BLASSO",5.30500000000029
"150","BLASSO",5.65300000000025
"151","BLASSO",7.1880000000001
