"fit","time"
"149","BLASSO",3.69299999999998
"150","BLASSO",3.66800000000001
"151","BLASSO",3.73299999999995
"152","BLASSO",3.73199999999997
"153","BLASSO",3.72900000000004
"154","BLASSO",3.68900000000008
"155","BLASSO",3.72199999999998
"156","BLASSO",3.74599999999987
"157","BLASSO",3.72599999999989
"158","BLASSO",3.68899999999985
"159","BLASSO",3.71800000000007
"160","BLASSO",3.75500000000011
"161","BayesB",3.02500000000009
"162","BayesB",2.91200000000003
"163","BayesB",2.76499999999999
"164","BayesB",2.74099999999999
"165","BayesB",2.69900000000007
"166","BayesB",3.03099999999995
"167","BayesB",2.928
"168","BayesB",3.47299999999996
"169","BayesB",3.27499999999998
"170","BayesB",3.22700000000009
"171","BayesB",3.28499999999997
"172","BayesB",3.197
"173","BayesB",3.30999999999995
"174","BayesB",3.09400000000005
"175","BayesB",3.13099999999986
"176","BayesB",3.27099999999996
"177","BayesB",3.35699999999997
"178","BayesB",3.12200000000007
"179","BayesB",3.16499999999996
"180","BayesB",3.23199999999997
