"fit","time"
"1","CAISA",0.422000000000025
"2","CAISA",0.690000000000055
"3","CAISA",0.321999999999662
"4","CAISA",0.199000000000069
"5","CAISA",0.391999999999825
"6","CAISA",0.375
"7","CAISA",0.331000000000131
"8","CAISA",0.534999999999854
"9","CAISA",0.543999999999869
"10","CAISA",0.242999999999938
"11","CAISA",0.331000000000131
"12","CAISA",0.440000000000055
"13","CAISA",0.371000000000095
"14","CAISA",0.329999999999927
"15","CAISA",0.445000000000164
"16","CAISA",0.493999999999687
"17","CAISA",0.721000000000004
"18","CAISA",0.255000000000109
"19","CAISA",0.33199999999988
"20","CAISA",0.238999999999578
"21","SUSIE",0.632000000000062
"22","SUSIE",2.40499999999975
"23","SUSIE",2.05399999999963
"24","SUSIE",2.62300000000005
"25","SUSIE",1.03400000000011
"26","SUSIE",1.14599999999973
"27","SUSIE",0.571999999999662
"28","SUSIE",2.22399999999971
"29","SUSIE",1.98799999999983
"30","SUSIE",2.33199999999988
"31","SUSIE",3.54899999999998
"32","SUSIE",2.00800000000027
"33","SUSIE",0.970000000000255
"34","SUSIE",3.1579999999999
"35","SUSIE",2.60799999999972
"36","SUSIE",1.52700000000004
"37","SUSIE",3.95699999999988
"38","SUSIE",0.778000000000247
"39","SUSIE",1.1880000000001
"40","SUSIE",1.28499999999985
"41","VARBVS",3.33800000000019
"42","VARBVS",4.24499999999989
"43","VARBVS",9.07100000000037
"44","VARBVS",3.74600000000009
"45","VARBVS",4.9079999999999
"46","VARBVS",4.33500000000004
"47","VARBVS",2.92499999999973
"48","VARBVS",5.67300000000023
"49","VARBVS",4.83199999999988
"50","VARBVS",6.95899999999983
"51","VARBVS",6.90900000000011
"52","VARBVS",6.77200000000039
"53","VARBVS",5.37899999999991
"54","VARBVS",8.82499999999982
"55","VARBVS",8.63499999999976
"56","VARBVS",3.04700000000003
"57","VARBVS",7.13100000000031
"58","VARBVS",2.86900000000014
"59","VARBVS",5.44000000000005
"60","VARBVS",5.99000000000024
"61","L0Learn",1.98500000000013
"62","L0Learn",2.61400000000003
"63","L0Learn",2.22699999999986
"64","L0Learn",1.92900000000009
"65","L0Learn",2.4079999999999
"66","L0Learn",2.89300000000003
"67","L0Learn",1.53099999999995
"68","L0Learn",2.74500000000035
"69","L0Learn",1.77099999999973
"70","L0Learn",1.91900000000032
"71","L0Learn",2.12699999999995
"72","L0Learn",2.51999999999998
"73","L0Learn",2.41300000000001
"74","L0Learn",2.77199999999993
"75","L0Learn",2.21000000000004
"76","L0Learn",2.01200000000017
"77","L0Learn",2.96399999999994
"78","L0Learn",2.23999999999978
"79","L0Learn",2.20399999999972
"80","L0Learn",1.99099999999999
"81","LASSO",4.82299999999987
"82","LASSO",4.61999999999989
"83","LASSO",4.30799999999999
"84","LASSO",8.26299999999992
"85","LASSO",4.3739999999998
"86","LASSO",5.03300000000036
"87","LASSO",3.52700000000004
"88","LASSO",4.09000000000015
"89","LASSO",3.94900000000007
"90","LASSO",4.3720000000003
"91","LASSO",4.39100000000008
"92","LASSO",4.97499999999991
"93","LASSO",4.97299999999996
"94","LASSO",6.11299999999983
"95","LASSO",4.80899999999974
"96","LASSO",4.71000000000004
"97","LASSO",4.75400000000036
"98","LASSO",4.52099999999973
"99","LASSO",5.34400000000005
"100","LASSO",4.57400000000007
"101","RIDGE",9.39399999999978
"102","RIDGE",12.2220000000002
"103","RIDGE",10.0239999999999
"104","RIDGE",6.44500000000016
"105","RIDGE",10.1590000000001
"106","RIDGE",13.9389999999999
"107","RIDGE",6.61200000000008
"108","RIDGE",11.2950000000001
"109","RIDGE",7.83199999999988
"110","RIDGE",8.15000000000009
"111","RIDGE",10.491
"112","RIDGE",12.317
"113","RIDGE",11.7580000000003
"114","RIDGE",10.8679999999999
"115","RIDGE",11.4870000000001
"116","RIDGE",8.01299999999992
"117","RIDGE",12.2460000000001
"118","RIDGE",9.66499999999996
"119","RIDGE",10.2829999999999
"120","RIDGE",8.375
"121","E-NET",4.78499999999985
"122","E-NET",4.50799999999981
"123","E-NET",4.17499999999973
"124","E-NET",8.25500000000011
"125","E-NET",4.30799999999999
"126","E-NET",5.13599999999997
"127","E-NET",3.50599999999986
"128","E-NET",4.05600000000004
"129","E-NET",3.75099999999975
"130","E-NET",4.28499999999985
"131","E-NET",4.22900000000027
"132","E-NET",4.91699999999992
"133","E-NET",4.90700000000015
"134","E-NET",6.02399999999989
"135","E-NET",4.53099999999995
"136","E-NET",4.64300000000003
"137","E-NET",4.64600000000019
"138","E-NET",4.54399999999987
"139","E-NET",5.14599999999973
"140","E-NET",4.41400000000021
"141","BLASSO",6.60500000000002
"142","BLASSO",8.67500000000018
"143","BLASSO",7.83199999999988
"144","BLASSO",4.596
"145","BLASSO",7.19000000000005
"146","BLASSO",9.91399999999976
"147","BLASSO",4.67000000000007
"148","BLASSO",8.0920000000001
"149","BLASSO",5.53400000000011
"150","BLASSO",5.83399999999983
"151","BLASSO",7.44299999999976
"152","BLASSO",8.57600000000002
"153","BLASSO",8.42099999999982
"154","BLASSO",7.94599999999991
"155","BLASSO",8.44200000000001
"156","BLASSO",5.68599999999969
"157","BLASSO",10.0269999999996
"158","BLASSO",6.69499999999971
"159","BLASSO",7.25700000000006
"160","BLASSO",5.99099999999999
"161","BayesB",5.9079999999999
"162","BayesB",8.07600000000002
"163","BayesB",6.81500000000005
"164","BayesB",4.23600000000033
"165","BayesB",6.63500000000022
"166","BayesB",8.57600000000002
"167","BayesB",4.13499999999976
"168","BayesB",7.18200000000024
"169","BayesB",5.08699999999999
"170","BayesB",5.30799999999999
"171","BayesB",6.86499999999978
"172","BayesB",8.58500000000004
"173","BayesB",7.40599999999995
"174","BayesB",7.53800000000001
"175","BayesB",7.70899999999983
"176","BayesB",5.37899999999991
"177","BayesB",9.0319999999997
"178","BayesB",6.60699999999997
"179","BayesB",6.60900000000038
"180","BayesB",5.45599999999968
